unit_id,building_coverage,avg_height,road_density,green_blue_ratio,heritage_ratio,barrier_index,permeability_index,edge_conductance_mean,poi_food_density,poi_retail_density,poi_office_density,poi_public_service_density,poi_leisure_density,poi_transport_density,poi_life_service_density,landuse_residential_ratio,landuse_commercial_ratio,landuse_public_ratio,landuse_green_ratio,vitality_food_weighted_density,vitality_retail_weighted_density,vitality_leisure_weighted_density,vitality_life_service_weighted_density,meituan_vitality_proxy,meituan_rating_mean,walk_length_km_per_km2,slow_road_length_km_per_km2,fast_road_length_km_per_km2,all_road_length_km_per_km2,walk_length_share,slow_road_length_share,fast_road_length_share
plot_14729,0.6787128307330446,22.63956899776793,0.0495944620709212,0.0,0.0,5.0,0.2299367251472846,0.4433824590001404,0.716278503407695,4.29767102044617,0.716278503407695,3.5813925170384753,0.716278503407695,2.148835510223085,0.0,0.0,0.0,0.0,0.0,0.0,4.369298870786939,0.0,2.7003699578470104,8.502225835449341,1.7,8.009151765559185,8.009151765559185,0.0,16.01830353111837,0.5,0.5,0.0
plot_14730,0.6079337921568673,36.244306424204176,0.0,0.0,0.0,11.333333333333334,0.1171546145455231,0.2290910878789404,7.059006233102504,0.0,0.0,7.059006233102504,3.529503116551252,0.0,3.529503116551252,0.0,0.02104584616423746,0.0,0.0,5.337261004113806,5.082484487833802,6.172911053779039,6.462995100538126,23.05565164626477,15.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_14731,0.5453941673293347,84.90690452716544,0.0,0.0,0.0,0.0,0.2318500356094319,0.4901569957987376,6.08335411812657,0.0,24.33341647250628,6.08335411812657,0.0,30.41677059063285,18.25006235437971,0.0,0.0,0.0,0.0,8.663931440407602,0.0,0.0,8.425445453605299,17.089376894012904,3.5,4.196098355510466,4.196098355510466,0.0,8.392196711020931,0.5,0.5,0.0
plot_14751,0.5934454073531849,42.8281845969241,0.0,0.0,0.0,6.0,0.2211768438236052,0.4571580279413449,5.970024506950601,0.0,11.940049013901202,5.970024506950601,0.0,2.9850122534753005,8.955036760425902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.10430826818544,8.10430826818544,3.25,0.9915444869315624,0.9915444869315624,0.0,1.9830889738631248,0.5,0.5,0.0
plot_14752,0.662466461073424,67.17708595096332,0.0,0.0,0.0,2.25,0.2114188958117538,0.4418288795816752,46.69798544890774,0.0,0.0,9.339597089781547,9.339597089781547,0.0,9.339597089781547,0.0,0.0,0.0,0.0,14.758149405092048,0.0,0.0,0.0,14.758149405092048,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_14753,0.4400865380285857,48.21216704896865,0.0,0.0,0.0,0.8,0.2649083852584683,0.562904400574374,0.0,0.0,5.419936695139401,10.839873390278802,5.419936695139401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.651230637934216,13.651230637934216,0.0,27.30246127586843,0.5,0.5,0.0
plot_1476,0.5155037837651825,37.008132752472136,0.0,0.0,0.0,0.0,0.2075627969661625,0.4280484562211019,0.0,0.0,0.0,0.0,0.0,0.0,2.139193010828595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1477,0.4109019868378386,25.08992782432614,0.0,0.0,0.0,5.0,0.1786276567237635,0.3711076954972522,0.0,0.0,23.15833352631945,17.368750144739586,5.789583381579862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.337000069475001,8.337000069475001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1478,0.3989067474518035,19.604779946169337,0.0,0.0,0.0,10.0,0.1437392810973204,0.2972409913273787,0.0,5.621609466790343,0.0,5.621609466790343,0.0,0.0,5.621609466790343,0.9102458017123227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.621609466790343,0.0,20.238255924549524,20.238255924549524,0.0,40.47651184909905,0.5,0.5,0.0
plot_14780,0.5857292203470325,26.321982082880872,0.0101190480755221,0.0,0.0,0.0,0.2550660253484615,0.5314602411600641,4.861921431349669,14.585764294049007,0.0,0.0,0.0,4.861921431349669,19.447685725398674,0.0,0.0,0.0,0.0,7.267511454117428,0.0,0.0,16.190198366394398,23.457709820511823,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_14781,0.5329730140345676,22.69631867338273,0.0,0.0,0.0,0.0,0.251479446174847,0.5318345347095366,13.60595124307372,3.40148781076843,3.40148781076843,10.20446343230529,0.0,3.40148781076843,10.20446343230529,0.0,0.0,0.0,0.0,4.680471178820931,0.0,0.0,12.829007235920585,17.509478414741515,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_14782,0.5946868911535238,63.01957984137811,0.0,0.9756034753329644,0.0,12.0,0.1396508060878304,0.265099013528512,2.496126843181663,3.3281691242422173,0.8320422810605543,4.992253686363326,11.648591934847762,3.3281691242422173,4.992253686363326,0.0,0.0,0.0,0.9753214634270942,0.0,1.1981408847271984,2.8058740444429002,0.0,4.004014929170099,26.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_14783,0.3946813319137482,80.68923215787073,0.0,0.0,0.0,7.142857142857143,0.1428623160368384,0.2891384959548789,1.9821959162799732,1.9821959162799732,0.0,3.9643918325599463,1.9821959162799732,3.9643918325599463,0.0,0.999999010623897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.262810084747203,13.262810084747203,0.0,26.525620169494406,0.5,0.5,0.0
plot_14784,0.3803970102773249,32.32021519352997,0.0,0.0,0.0,4.285714285714286,0.2095481787545783,0.4348205877085868,0.0,0.0,7.768197001475959,0.0,0.0,0.0,31.072788005903835,0.07349094654018914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.021908149944995,30.021908149944995,0.0,60.04381629988999,0.5,0.5,0.0
plot_14785,0.2716361489714239,60.933698387259504,0.0349799345735965,0.0,0.0,1.4285714285714286,0.2770870078305227,0.5528602535263667,0.0,0.0,1.971309560654238,0.0,0.0,7.885238242616952,1.971309560654238,0.95142311589566,0.0,0.0,0.0,0.0,0.0,0.0,1.971309560654238,1.971309560654238,0.0,40.74574306263182,40.74574306263182,0.0,81.49148612526363,0.5,0.5,0.0
plot_14794,0.4144353294365152,28.792404097631053,0.0252208768291505,0.0,0.0,0.0,0.3286857581096338,0.6672766942462696,3.0879637349538966,4.117284979938529,1.0293212449846323,2.4017495716308086,1.3724283266461763,0.3431070816615441,12.008747858154043,0.9464579104227592,0.0,0.0,0.0,3.6534233713149087,0.6862141633230882,0.0,6.276069045171604,11.415146080081,2.3461538461538463,9.757237862071563,9.327356403621412,0.0,19.084594265692974,0.5112625254816896,0.48873747451831034,0.0
plot_14795,0.0724054279570855,26.51747404082653,0.0,0.0,0.0,10.0,0.139832491831509,0.2792484262922422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4327803732131916,0.0,0.0,1.4327803732131916,1.0,0.0,0.0
plot_14796,0.4721846577045909,35.371238558643206,0.0,0.0,0.0,10.0,0.1212596866256359,0.246144831390302,0.0,0.0,0.0,0.0,0.0,3.480815485451932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.88975243844396,17.88975243844396,0.0,35.77950487688792,0.5,0.5,0.0
plot_14797,0.3227070236857653,30.10488950136399,0.0,0.0,0.0,0.0,0.1500515257281119,0.2094802793958043,5.756992316933941,22.668157247927393,0.7196240396167426,0.7196240396167426,0.3598120198083713,5.39718029712557,1.7990600990418566,0.0,0.0,0.0,0.0,3.4894536628293893,2.158872118850228,0.0,11.113181795722566,17.240057563747317,2.6555555555555554,23.952111016908066,23.952111016908066,0.0,47.90422203381613,0.5,0.5,0.0
plot_14798,0.640376217369387,83.95007520333347,0.0282731313945878,0.0,0.0,0.0,0.2412368910088448,0.4608442325784147,0.0,0.0,5.268676139746366,100.10484665518095,0.0,10.537352279492731,0.0,0.0,0.0,0.0,0.0,0.0,5.268676139746366,0.0,0.0,5.268676139746366,0.0,36.203576980643795,36.203576980643795,0.0,72.40715396128759,0.5,0.5,0.0
plot_1480,0.3172059992856357,13.1356679688426,0.0,0.0,0.0,0.0,0.2141047252981749,0.4375185451070554,0.0,0.0,2.174934316983627,0.0,0.0,4.349868633967254,0.0,0.0,0.816705210674734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.058031136218275,41.058031136218275,0.0,82.11606227243655,0.5,0.5,0.0
plot_14801,0.4872679501116339,52.55503579323276,0.0,0.0,0.0,8.285714285714286,0.1273187958186769,0.2420956097557899,5.7814779236489136,5.336748852598997,6.226206994698829,4.892019781549081,0.44472907104991644,3.1131034973494147,17.34443377094674,0.0,0.9927261329015011,0.0,0.0,0.0,1.085138933361796,0.7659603141526278,1.3372607659908444,3.1883600135052683,11.4,10.56947649134692,10.56947649134692,0.0,21.13895298269384,0.5,0.5,0.0
plot_14802,0.0,0.0,0.0816589716790321,0.0023609116734199,0.2554347303585057,8.0,0.1273104694093369,0.1923260261290114,0.0,16.466868660255567,0.0,16.466868660255567,49.4006059807667,16.466868660255567,16.466868660255567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.80661309445396,22.80661309445396,3.5,105.90860788976231,105.90860788976231,0.0,211.81721577952462,0.5,0.5,0.0
plot_14803,0.3086172659975749,78.58423299985382,0.0369447036812418,0.0,0.0,2.857142857142857,0.2234692750418161,0.4341319845313238,0.0,0.0,0.0,11.488376634939598,5.744188317469799,17.232564952409398,0.0,0.0,0.0,0.0,0.0,8.068295738219874,0.0,0.0,18.466479440848342,26.534775179068216,3.5,14.508449735114976,14.508449735114976,0.0,29.01689947022995,0.5,0.5,0.0
plot_14804,0.2421325264906784,83.98622127594366,0.0057630806336977,0.0,0.0,4.285714285714286,0.2221163037584885,0.454701009129162,3.9131668280847984,7.826333656169597,21.522417554466394,0.0,0.0,9.782917070211996,17.609250726381593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.358200938828968,13.358200938828968,2.9,17.432871334262437,17.432871334262437,0.0,34.865742668524874,0.5,0.5,0.0
plot_14805,0.2863417863437494,65.99847699025874,0.015272606025572,0.0,0.0,5.0,0.2341674934257807,0.4597234862596232,14.468208240070128,5.957497510617111,0.0,4.255355364726508,0.0,11.063923948288922,4.255355364726508,0.0,0.0,0.0,0.0,1.254811468920802,0.0,0.0,0.0,1.254811468920802,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1481,0.2273566715791733,51.43791922475828,0.0133306095672194,0.0,0.0,12.285714285714286,0.1268371436166567,0.2412372577387014,0.0,0.0,0.0,0.0,0.0,3.760496485816034,0.0,0.8973253943207737,0.0,0.0,0.0,0.0,0.0,0.0,1.8605321013755096,1.8605321013755096,3.0,34.745324436299875,34.745324436299875,0.0,69.49064887259975,0.5,0.5,0.0
plot_14811,0.3614240221287483,30.57949966606348,0.0,0.0,0.0,11.333333333333334,0.1431967267878589,0.2852803928619087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.65422440236152,83.65422440236152,0.0,167.30844880472304,0.5,0.5,0.0
plot_14904,0.0,0.0,0.0,0.8917166982202991,0.9999999999999996,0.0,0.198876715767555,0.4154997334517095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8915922960426649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_14905,0.310761779870147,10.337414609329494,0.0,0.0,1.0000000000000002,0.0,0.2300167359500306,0.4854458715556236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_14906,0.3215362275843408,14.573742901068858,0.0099870487984303,0.0039671199964099,1.0,0.0,0.1997977703754032,0.4109549755783074,0.0,0.0,0.0,0.0,0.0,0.7981973511022706,0.0,0.0,0.9264968584079076,0.0,0.004064272316364173,0.0,0.0,0.0,0.0,0.0,0.0,9.650765602960155,9.650765602960155,0.0,19.30153120592031,0.5,0.5,0.0
plot_14907,0.355077147497625,27.613450561556466,0.0069593475224171,0.0,1.0,0.0,0.2451581978003197,0.516158589014139,0.0,0.0,0.0,1.8158987382227618,0.0,2.7238481073341427,0.0,0.0,0.0013910628872339332,0.0,0.0,0.0,0.0,0.0,1.2575098762192625,1.2575098762192625,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1497,0.1583945184713167,12.02352464625405,0.0,0.0,0.0,0.0,0.3334495861111418,0.6800826728395742,0.0,0.0,0.0,3.037178097086435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.243669761551146,7.243669761551146,1.75,26.27474285827747,26.27474285827747,0.0,52.54948571655494,0.5,0.5,0.0
plot_15,0.5284764817498517,16.525687319961282,0.008853121044295,0.0,0.0,4.0,0.2539715734099112,0.5103542912097955,5.3010464265646045,10.602092853129209,0.5890051585071783,4.712041268057426,0.0,1.7670154755215348,7.6570670605933175,0.0,0.0,0.0,0.006291480188172966,0.0,0.0,0.0,1.40477730303962,4.538284746297808,11.416666666666666,12.343217474627103,12.343217474627103,0.0,24.686434949254206,0.5,0.5,0.0
plot_1500,0.4035617020633285,30.476697453619074,0.0045919055259858,0.0,0.0,6.0,0.2493968282807483,0.505189914103674,1.8331452831797004,0.9165726415898502,1.8331452831797004,5.499435849539101,1.8331452831797004,0.9165726415898502,0.9165726415898502,0.0,0.0,0.0,0.0,2.4884947219164433,0.0,0.0,1.2694531086019425,3.7579478305183858,3.3333333333333335,6.499185200217249,6.499185200217249,0.0,12.998370400434498,0.5,0.5,0.0
plot_1501,0.49058589284115,15.613106472896064,0.0,0.0,0.0,4.0,0.2539138074021608,0.511866594227024,0.0,0.0,0.0,0.0,0.0,0.0,1.1116990764004073,0.08034303917267932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.429017355082333,19.429017355082333,0.0,38.85803471016467,0.5,0.5,0.0
plot_1502,0.1167274189458379,16.26245743488813,0.0186891092862578,0.0,0.0,10.0,0.1671911380333626,0.3135552408856362,0.0,4.7833043544811185,0.0,9.566608708962237,0.0,2.3916521772405592,2.3916521772405592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0572305082192,35.0572305082192,0.0,70.1144610164384,0.5,0.5,0.0
plot_15049,0.1838502936002943,19.00316633138824,0.1581133760868908,0.0,1.0000000000000002,0.0,0.3473565062039447,0.6060225293750806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15056,0.4987841114077753,19.225173295740507,0.0,0.0,0.0,0.0,0.2723248269649598,0.5856213265887996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.070605302456258,24.070605302456258,0.0,48.141210604912516,0.5,0.5,0.0
plot_15069,0.2451564983805863,27.5211363093306,0.0,0.0,0.0,1.0,0.2620686987876999,0.5607774306393332,0.0,0.0,0.0,2.177249915631566,0.0,2.177249915631566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0154911331497187,3.0154911331497187,3.5,4.78226617352486,4.78226617352486,0.0,9.56453234704972,0.5,0.5,0.0
plot_15070,0.4367489100030911,28.63661144553186,0.0,0.0,0.0,3.2,0.2444210668879115,0.5210267486398034,0.0,21.767759771003167,0.0,32.65163965650475,10.883879885501583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42716344046448,39.42716344046448,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15229,0.5704204112941679,64.73324061594336,0.0101363597237719,0.0,0.0,0.0,0.2775888625024318,0.5888823924424703,9.354143183869715,4.677071591934857,0.0,14.031214775804571,4.677071591934857,32.739501143544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.955488309659554,12.955488309659554,3.5,29.87355450430217,29.87355450430217,0.0,59.74710900860434,0.5,0.5,0.0
plot_15247,0.7645810626968879,14.098237477886435,0.0,0.0,0.0,1.0,0.259149004237201,0.5550304538604467,0.0,0.0,0.0,2.630021697679006,0.0,0.0,0.0,0.8063864793435852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9855744265220534,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15253,0.4619170854592814,19.363848024526504,0.0110718417650575,1.238535665807626e-05,1.0,0.0,0.2345995363621967,0.4857891622098367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9434837728450027,0.0,9.307656544566318e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15289,0.5311049165510815,35.762194546428205,0.0143190903070911,0.0,0.9999999999999998,3.4285714285714284,0.1388480475317647,0.266358559196819,11.641213154105214,478.45386063372433,1.1641213154105214,2.328242630821043,3.4923639462315648,4.656485261642086,8.148849207873651,0.0,0.0,0.0,0.0,0.0,32.700345971251714,2.0125507019157522,10.824426221685512,51.357929471905585,2.3783783783783785,22.985481510377504,3.2085925562736497,0.0,26.194074066651154,0.8775069296929776,0.1224930703070223,0.0
plot_15326,0.0493915150675422,16.757722582026215,0.0340899045037631,0.9911599797481756,1.0,8.0,0.112205161329375,0.181962249306915,0.5154378799421473,0.5154378799421473,0.0,1.5463136398264419,0.5154378799421473,1.0308757598842946,0.5154378799421473,0.0,0.0,0.0,1.7886471528274073,0.0,0.0,0.0,0.0,0.0,0.0,27.458016131756008,7.797400589950455,0.0,35.25541672170646,0.7788311324895031,0.22116886751049697,0.0
plot_1536,0.2129934911638783,9.426773018268214,0.0,1.0000000000000002,0.0,0.0,0.1985117885280702,0.410416807840156,0.0,15.373499162144293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.687465074139771,0.0,0.0,6.687465074139771,1.0,0.0,0.0
plot_1537,0.3606364360904128,8.48556633331205,0.0,0.5241005208651498,0.0,0.0,0.2144046662402634,0.4490184944228077,0.0,0.0,9.049364282159178,0.0,0.0,18.098728564318357,0.0,0.0,0.0,0.0,0.0046865476280420655,0.0,0.0,0.0,0.0,0.0,0.0,0.6216292545076011,0.6216292545076011,0.0,1.2432585090152022,0.5,0.5,0.0
plot_15377,0.1828898253054076,81.73156633245183,0.0,0.0,1.0000000000000002,10.0,0.1273489105364073,0.2632193706364608,0.0,19.72425491627054,0.0,0.0,0.0,0.0,19.72425491627054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.57246324118585,34.57246324118585,0.0,69.1449264823717,0.5,0.5,0.0
plot_15378,0.3462101826778184,42.07646994599109,0.0447890900389949,0.0,0.0,0.0,0.3389327172933951,0.6984110308994375,0.0,0.0,4.3868499785044355,0.0,0.0,4.3868499785044355,4.3868499785044355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.148828338915729,3.148828338915729,0.0,6.297656677831458,0.5,0.5,0.0
plot_15379,0.4813436096244348,27.626848547289768,0.0,0.0,0.0,0.0,0.2707774290621897,0.5826905423604215,6.916538134333004,13.833076268666009,0.0,0.0,0.0,0.0,20.74961440299901,0.0,0.0,0.0,0.0,6.916538134333004,0.0,0.0,36.008679949671965,42.92521808400497,3.15,26.220788795537576,26.220788795537576,0.0,52.44157759107515,0.5,0.5,0.0
plot_1547,0.5215455560398286,23.045286131066693,0.0,0.0,0.0,0.0,0.2704468051678882,0.5523636337064183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.970199553648466,2.970199553648466,0.0,5.940399107296932,0.5,0.5,0.0
plot_15490,0.4268462059927316,17.499781640654405,0.026615256964308,0.0,1.0,0.0,0.2489489929281752,0.5100077226953104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9153034590982152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15491,0.3009589116779949,13.48236793748634,0.0077477123512489,0.0,1.0000000000000002,0.0,0.2337513180964873,0.4869822917190004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9486297527639925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7061558993274344,0.7061558993274344,0.0,1.4123117986548688,0.5,0.5,0.0
plot_1558,0.3829929389503117,19.86521360484489,0.0,0.0,0.0,1.3333333333333333,0.2761048792800485,0.5767429724741818,1.8716322317529894,13.101425622270925,11.229793390517937,1.8716322317529894,3.743264463505979,9.358161158764947,11.229793390517937,0.0,0.0,0.0,0.0,0.0,2.9101817708243436,0.0,5.953018667829495,14.151913150306576,10.5,0.30158995539856925,0.30158995539856925,0.0,0.6031799107971385,0.5,0.5,0.0
plot_15580,0.0871410711531112,44.38156633046434,0.1396713103069014,0.0,0.0,14.666666666666666,0.1547609368839957,0.1548323930686593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87007871898331,34.02636894571063,0.0,75.89644766469394,0.5516737608585169,0.44832623914148306,0.0
plot_1559,0.3245015050762821,20.89178611139094,0.0,0.0,0.0,1.7777777777777777,0.2269750990559159,0.4759189238279613,0.0,0.0,0.0,2.207230224044904,0.0,2.207230224044904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.822627595316478,1.822627595316478,4.0,14.266544835031127,14.266544835031127,0.0,28.533089670062253,0.5,0.5,0.0
plot_1560,0.4435967467085729,19.53924986135832,0.0,0.0,0.0,0.0,0.2232354715020713,0.4647276959305289,0.0,0.0,5.710206995003569,0.0,2.2840827980014278,0.0,1.1420413990007139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5817273376159886,1.5817273376159886,3.5,6.91404677546232,6.91404677546232,0.0,13.82809355092464,0.5,0.5,0.0
plot_1561,0.2424689999884356,11.65804126270206,0.0,0.0,0.0,0.0,0.2847949922840115,0.5736730661866923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1562,0.3849737103489599,17.945195363614104,0.0,0.0,0.0,4.0,0.1944530748649221,0.4034214441442714,0.0,0.0,0.0,2.284549818035607,0.0,13.707298908213643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0384512579873575,3.0384512579873575,3.0,28.274220087705785,28.274220087705785,0.0,56.54844017541157,0.5,0.5,0.0
plot_15622,0.2270638317106329,11.074261288779386,0.0,0.0,0.0,0.0,0.31097903343307,0.6131929631846,5.102561485865905,0.0,0.0,5.102561485865905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.109178292033253,22.109178292033253,0.0,44.218356584066505,0.5,0.5,0.0
plot_15628,0.6251141676817794,15.553135879385907,0.0,0.0,0.0,0.0,0.312677344422482,0.6511275431610711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1563,0.0,0.0,0.0,0.8758768884673533,0.0,8.0,0.1405839993735109,0.2856866513855798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15635,0.1664396513150741,72.22385674395085,0.0229832890597402,0.0,0.0,0.0,0.2057975850935972,0.4051626621069641,3.378937729556582,13.515750918226328,3.378937729556582,6.757875459113164,0.0,3.378937729556582,23.652564106896072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.121311389434796,9.121311389434796,1.75,54.779183236476094,54.779183236476094,0.0,109.55836647295219,0.5,0.5,0.0
plot_15636,0.0,0.0,0.0,0.128853579530425,0.0,8.0,0.1229844947550101,0.2465140200904987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15637,0.7323063282534483,55.97249954832675,0.0,0.0,0.0,0.8571428571428571,0.1958653157205611,0.4039607174742629,0.0,0.0,25.359952830487735,6.339988207621934,0.0,12.679976415243868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.780883667556378,8.780883667556378,3.5,16.04666676254389,16.04666676254389,0.0,32.09333352508778,0.5,0.5,0.0
plot_15638,0.1872616295383101,79.2983494000398,0.0,0.0,1.0,0.0,0.2693216438925185,0.5794763567981894,0.0,0.0,0.0,1.3136703160428045,1.3136703160428045,5.254681264171218,2.627340632085609,0.0,0.0,0.0,0.0,4.000598776120188,0.0,2.1806927246310557,0.0,6.181291500751243,16.0,42.42826700394173,42.42826700394173,0.0,84.85653400788345,0.5,0.5,0.0
plot_15639,0.3517726403626101,15.649584019988543,0.0,0.0,0.0,0.0,0.2786558469139176,0.5933621486975947,0.0,0.0,0.0,1.6049844396758572,0.0,1.6049844396758572,0.0,0.21289837831593592,0.0,0.0,0.0,0.0,0.0,0.0,2.222903448951062,3.827887888626919,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15643,0.2561191848322643,19.16126533735024,0.0,0.0223653829815065,0.0,8.0,0.1586127454111863,0.3197483866280332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15646,0.1376513018125775,32.93129751508033,0.0,0.0,0.0,10.0,0.0956782170536164,0.1492145378969254,10.992428344437458,2.836755701790312,7.8010781799233575,5.673511403580624,1.063783388171367,6.7372947917519905,8.510267105370936,0.0,0.9920120053680138,0.0,0.0,0.0,0.0,0.0,1.2076577354489682,1.2076577354489682,4.2,2.943868690498079,2.943868690498079,0.0,5.887737380996158,0.5,0.5,0.0
plot_15647,0.6736795965596795,20.93442656473012,0.0,0.0,0.0,5.555555555555555,0.1920814991707944,0.4006287142067037,6.072581928239085,0.0,4.858065542591269,6.072581928239085,0.0,0.0,4.858065542591269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.014068787321945,6.014068787321945,0.0,12.02813757464389,0.5,0.5,0.0
plot_15658,0.3022168405784594,48.55124999406626,0.0,0.0,0.0,0.0,0.2502979158413779,0.5281286602030619,0.0,0.0,4.907397410857126,0.0,0.0,0.0,0.0,0.06639324442165881,0.0,0.0,0.0,0.0,0.0,0.0,12.213115467164238,12.213115467164238,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15660,0.6539197412654782,43.64077959777822,0.0,0.0,0.0,1.4285714285714286,0.1933635276776922,0.3973904742043954,19.43586027282395,0.0,30.54206614300906,2.776551467546278,0.0,13.882757337731391,33.318617610555336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.059577538120557,19.836129005666834,3.1399999999999997,24.788613601474093,24.788613601474093,0.0,49.57722720294819,0.5,0.5,0.0
