unit_id,poi_food_density,poi_retail_density,poi_office_density,poi_public_service_density,poi_leisure_density,poi_transport_density,poi_life_service_density,landuse_residential_ratio,landuse_commercial_ratio,landuse_public_ratio,landuse_green_ratio,vitality_food_weighted_density,vitality_retail_weighted_density,vitality_leisure_weighted_density,vitality_life_service_weighted_density,meituan_vitality_proxy,meituan_rating_mean
plot_11059,0.0,7.189150134616837,14.378300269233675,35.945750673084184,0.0,3.5945750673084187,0.0,0.0,0.0,0.0,0.0,5.345729027508184,0.0,0.0,4.780784839520197,10.126513867028379,3.5
plot_7982,0.0,0.0,0.0,0.0,0.0,0.0,20.32768223767126,0.0,0.48239433722032804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_829,3.1555430268810194,8.41478140501605,1.0518476756270063,3.1555430268810194,1.0518476756270063,4.207390702508025,12.622172107524078,0.9626210951416767,0.0,0.0,0.0,1.5080830285744573,0.0,1.7460671415408309,4.22499457834588,7.479144748461168,9.2
plot_11054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10936,0.0,0.0,0.0,15.64341360142668,5.214471200475559,5.214471200475559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12405,0.0,0.0,0.0,0.3444725419214472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444725419214472,0.0,0.3444725419214472,0.6889450838428944,0.0
plot_12467,0.0,0.0,0.0,62.66449429753102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18594,0.0,0.0,0.0,2.085192630095168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11583,2.552628824795215,2.552628824795215,0.0,0.0,0.0,2.552628824795215,0.0,0.3641341968956479,0.0,0.0,0.0,0.0,0.0,0.0,3.3949963369776364,3.3949963369776364,3.0
plot_10543,0.0,0.0,0.0,5.863658219089726,0.0,0.0,0.0,0.9999977153502481,0.0,0.0,0.0,0.0,0.0,0.0,16.24233326687854,16.24233326687854,3.5
plot_11797,0.0,0.0,0.0,0.8293799555452342,0.0,0.0,0.8293799555452342,0.8418175887544415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11087,0.0,0.0,22.334390494483404,0.0,0.0,0.0,0.0,0.37955044670332483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11603,54.25186675741524,69.04783041852849,0.0,0.0,4.931987887037749,4.931987887037749,9.863975774075499,0.09325107655255423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16814,0.0,4.928609097226672,0.0,0.0,4.928609097226672,0.0,19.714436388906687,0.0,0.0,0.0,0.0,4.928609097226672,0.0,0.0,6.555050099311474,11.483659196538145,1.5
plot_11474,0.0,0.0,0.0,0.0,3.4700293564483555,6.940058712896711,10.410088069345067,0.8653186351205508,0.0,0.0,0.0,0.0,0.0,0.0,25.046466937976927,25.046466937976927,2.7
plot_11472,11.313881000599634,22.62776200119927,11.313881000599634,11.313881000599634,0.0,0.0,11.313881000599634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11473,0.0,0.0,0.0,0.0,3.423637477874743,0.0,0.0,0.004925921902248634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10943,4.704886024136066,0.0,28.229316144816394,9.409772048272131,0.0,14.114658072408197,14.114658072408197,0.03207396358734739,0.0,0.0,0.0,0.0,0.0,0.0,19.548801430285355,19.548801430285355,3.5
plot_8898,0.0,0.0,3.6101408857480664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11607,2.1983717210255294,0.8243893953845736,0.27479646512819117,0.8243893953845736,1.373982325640956,0.27479646512819117,0.0,0.0,0.0,0.0,0.0,0.0,0.27479646512819117,0.0,0.0,0.27479646512819117,0.0
plot_11741,2.9327706324079954,2.1995779743059964,0.0,2.9327706324079954,0.0,0.0,2.1995779743059964,0.0,0.0,0.0,0.0,1.8089360552298936,3.7392825563201937,0.0,2.0309436629425366,9.52945474504394,2.69
plot_19924,6.686860986846944,6.686860986846944,60.1817488816225,26.747443947387776,13.373721973693888,13.373721973693888,13.373721973693888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.686860986846944,6.686860986846944,0.0
plot_9470,0.0,0.0,0.0,30.147723846849566,15.073861923424783,15.073861923424783,15.073861923424783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11927,3.272090702354269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11926,0.0,0.0,0.0,0.0,0.0,0.0,36.549707602339176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.04030370683229,65.04030370683229,4.0
plot_6641,29.85647565630931,7.108684680073646,12.795632424132563,5.686947744058917,0.0,5.686947744058917,21.32605404022094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6694,28.666437335167988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9755,0.0,0.0,0.0,0.0,13.298226016649378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6743,0.0,0.0,0.0,0.0,3.315023354339531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6645,0.0,0.0,0.0,0.0,0.0,0.0,6.714158145280953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9756,11.711830412695624,0.0,13.175809214282578,2.927957603173906,0.0,7.319894007934765,13.175809214282578,0.0,0.0,0.0,0.0,4.444973620885822,0.0,0.0,4.216258948570425,8.661232569456248,3.925
plot_6744,40.162961215130395,5.020370151891299,50.20370151891299,30.122220911347796,22.591665683510847,10.040740303782599,30.122220911347796,0.0,0.7833677602312497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11694,0.0,0.0,0.0,3.673989744669959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246632482233197,1.2246632482233197,0.0
plot_16838,0.0,0.0,0.0,0.0,0.0,0.0,19.330021456323816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19416,0.0,9.402826489642786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8989,0.0,0.0,0.0,11.812790889975666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68697147431263,16.68697147431263,3.0
plot_9842,2.669389443899444,14.681641941446943,0.0,13.34694721949722,1.334694721949722,2.669389443899444,13.34694721949722,0.0,0.0,0.0,0.0,0.0,0.0,2.2155932384365387,8.655495271843948,10.871088510280487,8.083333333333334
plot_8990,9.778028461267684,3.087798461452953,0.0,3.602431538361779,2.058532307635302,1.029266153817651,7.204863076723558,0.9465449190655998,0.0,0.0,0.0,1.5374886609310345,0.0,1.8015573905732618,4.843799813358801,8.182845864863097,14.14
plot_9717,2.6496453449705757,2.6496453449705757,2.6496453449705757,5.299290689941151,0.0,5.299290689941151,7.9489360349117275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11841,6.5401368196622665,4.360091213108178,13.080273639324533,4.360091213108178,2.180045606554089,4.360091213108178,10.900228032770444,0.0,0.0,0.0,0.0,3.136561243782854,0.0,7.568161936145843,17.00747616421274,32.072290557249616,10.8
plot_11799,0.6915447588514272,4.149268553108563,2.0746342765542813,10.373171382771407,4.149268553108563,2.7661790354057088,4.149268553108563,0.0,0.0,0.0,0.0,0.0,0.6915447588514272,0.0,2.645158702606709,4.028248220309563,1.5
plot_6838,0.0,1.4288776166321355,1.4288776166321355,1.4288776166321355,0.0,2.857755233264271,0.0,0.08751534054569592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6644,35.14355164637777,7.8096781436395055,64.42984468502591,19.524195359098762,13.666936751369134,13.666936751369134,7.8096781436395055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6839,0.0,0.0,2.285881481616941,2.285881481616941,4.571762963233882,6.857644444850823,16.001170371318587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267653181634271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10095,0.0,29.094899248520317,4.156414178360045,4.156414178360045,0.0,0.0,29.094899248520317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10098,14.99902506337088,7.49951253168544,0.0,0.0,0.0,0.0,7.49951253168544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10097,66.84886258626453,19.66143017243074,3.9322860344861486,19.66143017243074,11.796858103458446,7.864572068972297,7.864572068972297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10099,12.541229291295132,2.090204881882522,8.360819527530088,4.180409763765044,12.541229291295132,12.541229291295132,8.360819527530088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_20437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18909,0.0,0.0,0.0,8.945784075609767,4.4728920378048835,0.0,0.0,0.0,0.7540889808554058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6699,1.1962552425886006,9.570041940708805,0.0,1.1962552425886006,4.785020970354402,4.785020970354402,26.317615336949217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18503,0.0,0.0,16.835016835016834,16.835016835016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6698,7.206410823068201,7.206410823068201,0.0,7.206410823068201,0.0,2.402136941022734,4.804273882045468,0.0,0.0002310413071802663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6752,5.083461973162709,3.9538037569043296,0.0,1.12965821625838,0.56482910812919,3.9538037569043296,8.472436621937849,0.9100531011791946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6753,12.649901330769621,7.906188331731013,7.906188331731013,5.534331832211709,4.743712999038608,9.487425998077216,28.462277994231645,0.6546975472503718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6755,74.29093941511982,50.76547526699854,6.190911617926652,27.240011118877266,22.287281824535945,8.048185103304647,43.95547248727922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6754,11.503535036316661,4.601414014526664,29.90919109442332,11.503535036316661,0.0,13.804242043579993,27.608484087159987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10100,0.0,1.7779358165170238,3.5558716330340476,5.333807449551071,0.0,1.7779358165170238,5.333807449551071,0.019196528141321847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6859,2.676421330275076,7.360158658256459,4.014631995412614,22.080475974769378,2.007315997706307,7.360158658256459,1.338210665137538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_20441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10074,14.229056768762304,1.2935506153420278,0.0,1.2935506153420278,3.880651846026083,3.880651846026083,3.880651846026083,0.04544880115676799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10096,21.48396457025693,12.084730070769522,6.042365035384761,2.6854955712821162,3.3568694641026453,4.028243356923174,3.3568694641026453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7166,0.0,0.0,0.0,0.0,0.0,0.0,1.1731526365432352,0.8852994725316217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04877027567932307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6331,1.2919546110506046,0.0,11.627591499455441,6.459773055253023,0.0,3.875863833151814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10109,0.0,0.0,0.0,21.54522342396691,0.0,21.54522342396691,0.0,0.16271037812039543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10110,0.0,0.0,0.0,5.612443910638667,0.0,0.0,0.0,0.07405429008195463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11840,4.807068313247799,10.81590370480755,1.2017670783119498,0.0,2.4035341566238997,3.6053012349358498,19.228273252991197,0.0,0.0,0.0,0.0,3.705518001905478,0.0,2.0813949828666174,2.8423235519437355,8.62923653671583,10.52
plot_6756,9.638448044634277,4.130763447700404,1.376921149233468,4.130763447700404,4.130763447700404,0.0,12.392290343101212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6700,1.216921339908278,2.1904584118349004,0.48676853596331127,0.48676853596331127,0.0,0.48676853596331127,3.6507640197248343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19483,0.0,0.0,0.0,0.0,0.0,8.285621960212444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6648,11.263163822717802,11.263163822717802,0.0,11.263163822717802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12219,11.561718379663708,11.561718379663708,3.8539061265545693,19.269530632772845,7.707812253109139,15.415624506218277,11.561718379663708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6649,0.0,5.979510211674662,0.0,4.650730164635848,1.3287800470388138,1.3287800470388138,5.979510211674662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6650,0.0,0.0,4.74068455484972,33.18479188394804,4.74068455484972,4.74068455484972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6651,23.443498238807194,14.652186399254497,73.26093199627249,11.721749119403597,5.860874559701799,14.652186399254497,46.88699647761439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10882,9.335175474626991,1.3335964963752847,0.6667982481876423,1.3335964963752847,0.6667982481876423,0.0,2.6671929927505693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10111,0.0,3.0075206060274318,0.0,1.804512363616459,0.0,2.4060164848219454,3.609024727232918,0.8966584344728438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10086,0.0,0.0,0.0,0.0,0.6248722917253786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35744341639264887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7756,0.0,0.0,0.0,0.0,0.0,1.2938075137871363,0.0,0.40929189429769774,0.0,0.0,0.3184483110088318,0.0,0.0,0.0,0.0,0.0,0.0
plot_9761,0.6471599708260286,1.2943199416520572,0.2588639883304114,0.90602395915644,0.7765919649912343,0.2588639883304114,0.90602395915644,0.713853311476311,0.0,0.0,0.0016131162784124233,0.0,0.0,0.0,0.0,0.0,0.0
plot_3090,0.0,3.8718398872520225,1.1062399677862922,2.7655999194657306,0.0,2.7655999194657306,4.424959871145169,0.9561072107699807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_3089,6.616185173790645,3.3080925868953224,6.616185173790645,0.0,0.0,3.3080925868953224,6.616185173790645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_3397,0.0,0.0,0.0,0.0,0.0,6.753714542998649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_3167,0.8209405515899566,0.0,0.8209405515899566,1.6418811031799132,0.0,0.0,0.0,0.00951351772943919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19749,0.0,0.0,0.5938545555176808,1.1877091110353617,0.0,2.3754182220707234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10114,33.58127508101482,0.0,0.0,16.79063754050741,16.79063754050741,33.58127508101482,67.16255016202965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12218,30.062400955125426,13.742811865200194,0.0,0.0,0.0,4.294628707875061,6.871405932600097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10081,35.014808849328865,38.63703045443185,8.451850411906968,26.5629584374219,15.696293622112941,21.733329630617916,63.99258169015276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10083,2.6870957600316006,2.6870957600316006,0.0,2.6870957600316006,0.0,8.061287280094803,10.748383040126402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12292,20.016463541262688,5.004115885315672,30.024695311894032,10.008231770631344,15.012347655947016,15.012347655947016,22.518521483920523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10082,0.0,0.0,3.8907023885021963,23.344214331013177,7.781404777004393,11.672107165506588,7.781404777004393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_3121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7091,31.6338237278985,10.544607909299499,0.0,16.8713726548792,10.544607909299499,14.7624510730193,18.9802942367391,0.7979229445287174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_3088,0.0,27.421488849737095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7092,7.508274608288417,2.9380204988954675,0.6528934441989928,2.285127054696475,3.5909139430944603,1.9586803325969784,10.119848385084389,0.9169056534845348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7093,16.44215649345602,10.46319049583565,28.400088488696767,10.46319049583565,14.94741499405093,7.473707497025465,62.779142975013905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6297,0.0,0.0,3.051972031728301,6.103944063456602,3.051972031728301,9.155916095184903,15.259860158641505,0.06347571602762614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999815826991669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7041,0.9068978651624254,0.9068978651624254,0.9068978651624254,2.720693595487276,0.9068978651624254,3.6275914606497017,5.441387190974552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7094,0.0,0.0,0.0,0.0,0.0,19.036287923854847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7095,0.0,6.846782696810768,22.82260898936923,11.411304494684614,0.0,11.411304494684614,6.846782696810768,0.0034110488458261455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19655,18.33172166946989,18.33172166946989,4.582930417367472,13.748791252102418,22.91465208683736,4.582930417367472,18.33172166946989,0.03304132387658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7096,8.309225040126632,9.694095880147739,6.924354200105527,4.154612520063316,4.154612520063316,1.3848708400211054,13.848708400211054,0.01627466211330746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_5897,0.0,14.110243331146245,28.22048666229249,7.055121665573123,0.0,14.110243331146245,21.16536499671937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10115,0.0,0.0,0.0,0.8589496454513549,0.171789929090271,0.8589496454513549,0.343579858180542,0.3628948393318109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16977,0.0,0.0,0.0,8.353172117111471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_3166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10116,0.0,0.0,0.0,9.947873144721658,0.0,0.0,9.947873144721658,0.0404082898374148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6333,0.0,0.0,0.0,12.241775057383322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6922,0.0,0.0,8.100314292194538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6295,2.9023616516759687,2.9023616516759687,0.0,2.9023616516759687,2.9023616516759687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7043,0.0,2.3498366276084655,1.1749183138042327,1.1749183138042327,1.1749183138042327,8.22442819662963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7983,0.0,0.0,2.995276449039864,2.995276449039864,0.0,2.995276449039864,0.0,0.0,0.6699941254127517,0.0,0.0,0.0,0.0,0.0,5.990552898079728,5.990552898079728,0.0
plot_7908,2.7518189523274885,13.759094761637442,8.255456856982466,5.503637904654977,5.503637904654977,5.503637904654977,16.510913713964932,0.0,0.7863598495677264,0.0,0.0,0.0,0.0,0.0,12.974826360224109,12.974826360224109,1.625
plot_7907,4.280886057796242,4.280886057796242,6.421329086694364,0.0,6.421329086694364,0.0,0.0,0.0,0.4841744065031053,0.0,0.0,0.0,2.2791781749120217,0.0,0.0,2.2791781749120217,0.0
plot_8234,0.0,5.867365274291992,0.0,5.867365274291992,0.0,1.466841318572998,7.33420659286499,0.0,0.0,0.0,0.0,2.031575226223602,0.0,0.0,3.4177402722750854,7.48089072472229,2.5
plot_8233,0.0,0.0,0.0,2.761809150702259,0.0,1.3809045753511295,1.3809045753511295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8251056737226286,3.8251056737226286,3.5
plot_7911,0.0,26.658609842358754,0.0,0.0,0.0,8.886203280786251,8.886203280786251,0.0,0.0,0.0,0.0,0.0,12.307391543888958,0.0,12.307391543888958,24.614783087777916,3.5
plot_7487,8.227100893051803,41.13550446525901,0.0,0.0,4.113550446525902,0.0,20.567752232629505,0.0,0.0,0.0,0.0,4.113550446525902,11.168289462317821,6.828493741232997,4.113550446525902,26.22388409660262,8.3
plot_7910,0.0,0.0,0.0,6.743452108003129,0.0,13.486904216006257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7912,0.0,0.0,0.0,0.6922997574873949,0.0,0.6922997574873949,0.0,0.0,0.0,0.0,0.0,0.0,0.6922997574873949,0.0,0.0,0.6922997574873949,0.0
plot_9472,1.7999391620563225,3.599878324112645,0.5999797206854408,1.7999391620563225,2.999898603427204,2.999898603427204,8.999695810281613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.891392398970371,5.798883550950548,2.5
plot_14781,13.60595124307372,3.40148781076843,3.40148781076843,10.20446343230529,0.0,3.40148781076843,10.20446343230529,0.0,0.0,0.0,0.0,4.680471178820931,0.0,0.0,12.829007235920585,17.509478414741515,3.8333333333333335
plot_14780,4.861921431349669,14.585764294049007,0.0,0.0,0.0,4.861921431349669,19.447685725398674,0.0,0.0,0.0,0.0,7.267511454117428,0.0,0.0,16.190198366394398,23.457709820511823,1.75
plot_7410,0.0,0.0,0.0,14.998350181480038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9238,0.0,0.0,0.0,0.0,0.0,2.1072461874648356,2.1072461874648356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1072461874648356,0.0
plot_18591,0.0,0.0,10.274271682566102,35.95995088898136,0.0,0.0,20.548543365132204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.114933140177026,7.114933140177026,3.5
plot_7509,0.0,11.544011544011545,0.0,0.0,0.0,23.08802308802309,5.772005772005772,0.0,0.0,0.0,0.0,7.994227994227995,0.0,0.0,8.62914862914863,16.623376623376625,4.0
plot_7508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7408,8.319282988730144,8.319282988730144,22.18475463661372,30.504037625343866,16.63856597746029,13.865471647883576,19.411660307037003,0.0,0.0,0.0,0.0,0.0,0.0,4.805543297323452,29.909159848950466,34.71470314627392,7.800000000000001
plot_8991,0.0,2.6775553919271706,0.0,2.6775553919271706,0.0,2.6775553919271706,2.6775553919271706,0.0,0.0,0.0,0.0,3.708414217819131,0.0,0.0,3.9961704849605098,7.704584702779641,3.25
plot_19448,1.3941508401501501,2.7883016803003002,0.0,3.4853771003753753,0.6970754200750751,2.091226260225225,1.3941508401501501,0.0,0.0,0.0,0.0,1.052907869918915,0.0,0.0,0.965449456803979,2.945467635422744,3.5
plot_11088,0.0,5.030990903968446,0.0,0.0,2.515495451984223,0.0,0.0,0.8157144321889465,0.0,0.0,0.0,0.0,0.0,0.0,2.515495451984223,2.515495451984223,0.0
plot_17737,0.0,0.0,13.262951271917025,3.3157378179792563,0.0,9.947213453937769,0.0,0.048483284997885595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18991,0.0,0.0,0.0,7.838546837930206,0.0,2.6128489459767357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337329250321381,2.6128489459767357,6.950178196298117,17.5
