unit_id,timestamp,hour,o_arrive,o_leave,o_stay,poi_cat_1,poi_cat_2,poi_cat_3,poi_cat_4,poi_cat_5,poi_cat_6,poi_cat_7,poi_cat_8,poi_cat_9
plot_10810,2021-04-03 08:00:00,8,2.7816539093326464,2.8216609343724786,10.336639643956312,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0
plot_10650,2021-04-03 08:00:00,8,2.599739332565321,2.9047815643561714,7.730160496163506,2.0,1.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0
plot_10846,2021-04-03 08:00:00,8,2.919835872323674,2.863402480962608,8.829519110902332,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10849,2021-04-03 08:00:00,8,2.7905080942467304,2.0137905449840168,7.737146051900047,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
plot_10847,2021-04-03 08:00:00,8,3.7557945139638256,2.8080277468955175,9.064710145757843,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
plot_10605,2021-04-03 08:00:00,8,3.7821245135462473,3.800422724786787,11.833213598211515,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0
plot_10646,2021-04-03 08:00:00,8,3.2289616002116244,3.0601596292820172,8.276579622284148,0.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,0.0
plot_10604,2021-04-03 08:00:00,8,2.807901591623916,2.608493003833585,8.302910866321362,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
plot_10552,2021-04-03 08:00:00,8,4.003875202076286,3.361808649661025,12.016480091125974,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
plot_10499,2021-04-03 08:00:00,8,3.1288868159780843,2.7817851632082937,10.051276224419192,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0
plot_10500,2021-04-03 08:00:00,8,2.8537670724947066,2.469222824647732,9.115512693037015,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
plot_10549,2021-04-03 08:00:00,8,3.7439369032910097,3.4510707651335752,9.398031294356825,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0
plot_19877,2021-04-03 08:00:00,8,3.0922638120073125,3.7232144551952264,10.75410590203866,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
plot_11486,2021-04-03 08:00:00,8,3.2942158508183126,2.816465950301997,8.872726392026207,0.0,0.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0
plot_10648,2021-04-03 09:00:00,9,2.339313928920088,1.791544442251806,7.404053648128065,1.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0
plot_10810,2021-04-03 09:00:00,9,3.2487198509042217,3.0429754965264304,8.911370119137333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
plot_10650,2021-04-03 09:00:00,9,2.7141379233999015,2.2040333151571563,9.109932125975968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10846,2021-04-03 09:00:00,9,3.123881791949611,2.9480055381618895,9.001328562513205,0.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,0.0
plot_10849,2021-04-03 09:00:00,9,2.8116684897855775,2.2796641828395563,8.253749614157897,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
plot_10847,2021-04-03 09:00:00,9,2.5568452326758484,2.5159783111303318,8.158616628755041,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
plot_10605,2021-04-03 09:00:00,9,2.917070791161496,2.3865202785776174,7.45171894440968,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0
plot_10646,2021-04-03 09:00:00,9,2.4896432501161208,2.820271325696022,8.911437419246477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
plot_10604,2021-04-03 09:00:00,9,2.413234710263278,2.888293445862598,9.650597959191668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
plot_10552,2021-04-03 09:00:00,9,2.4535914547921744,2.437516581501574,8.57799410852901,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0
plot_10499,2021-04-03 09:00:00,9,2.553251977648449,2.068163681747601,8.100024070277959,2.0,0.0,0.0,5.0,0.0,2.0,2.0,3.0,1.0
plot_10500,2021-04-03 09:00:00,9,3.2946194158019195,3.393701208939924,9.652286901241894,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
plot_10549,2021-04-03 09:00:00,9,2.7492010615634817,2.7241012389533195,8.738312116293077,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
plot_19877,2021-04-03 09:00:00,9,3.085841104190221,2.5872647368070187,8.501822798636335,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
plot_11486,2021-04-03 09:00:00,9,3.685787271499909,2.7088970267657673,9.647824552760884,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0
plot_10648,2021-04-03 10:00:00,10,2.015494198679104,1.5985021813005125,6.349964337486682,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0
plot_10810,2021-04-03 10:00:00,10,2.286488393520607,1.8596420235240085,6.8863816747640465,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0
plot_10650,2021-04-03 10:00:00,10,2.838283910341636,2.9672689738500764,9.648527976702841,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0
plot_10846,2021-04-03 10:00:00,10,1.4139995701987123,1.632172501541141,5.383290557671699,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0
plot_10849,2021-04-03 10:00:00,10,3.096712507166646,2.1503973471180657,8.613533767988073,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
plot_10847,2021-04-03 10:00:00,10,3.287938117575749,2.609300130342814,8.252005282248742,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
plot_10605,2021-04-03 10:00:00,10,2.3497590211287402,1.7331722343649323,6.174133563919234,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
plot_10646,2021-04-03 10:00:00,10,2.744615940714738,2.370763944446695,8.836296700399826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
plot_10604,2021-04-03 10:00:00,10,3.241059036752793,2.182650241842878,8.679768938136581,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
plot_10552,2021-04-03 10:00:00,10,3.820002209082986,3.012696747476178,9.793821398150545,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
plot_10499,2021-04-03 10:00:00,10,2.419299747287185,2.690005092414978,7.502223564926638,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
plot_10500,2021-04-03 10:00:00,10,3.34261512643137,2.7976305150426906,8.835921049574278,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0
plot_10549,2021-04-03 10:00:00,10,2.49650651110364,3.4055814206151926,9.966213794435843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_19877,2021-04-03 10:00:00,10,3.282498031148657,3.0723589576216885,9.680099379729288,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
plot_11486,2021-04-03 10:00:00,10,3.9466632277298097,3.2321269906720325,10.971248346536349,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
plot_10648,2021-04-03 11:00:00,11,1.5787098527103736,1.9310905763490673,4.829505011987871,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
plot_10810,2021-04-03 11:00:00,11,2.1173958154569132,2.001507648254837,5.770253503656314,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
plot_10650,2021-04-03 11:00:00,11,2.482090525942418,2.6670945562999955,7.61836452888911,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0
plot_10846,2021-04-03 11:00:00,11,1.8435855466771038,2.2306349117685755,7.36525182619597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10849,2021-04-03 11:00:00,11,2.569450869688954,3.100370439045328,8.667385661987149,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0
plot_10847,2021-04-03 11:00:00,11,2.1086558427314555,1.7900610863208655,5.738614962035505,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
plot_10605,2021-04-03 11:00:00,11,2.8110748990314183,2.2933830519460434,7.295852107392482,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
plot_10646,2021-04-03 11:00:00,11,1.8573881240189516,1.405355524795253,5.412377812852853,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
plot_10604,2021-04-03 11:00:00,11,2.605881405976927,2.3688331337277693,7.209062929254369,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0
plot_10552,2021-04-03 11:00:00,11,2.131525410270589,2.6352367366283174,7.46796693881733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10499,2021-04-03 11:00:00,11,3.133627525469523,2.3206013230512297,8.489031154447531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
plot_10500,2021-04-03 11:00:00,11,2.6772566481342945,3.1386982710584816,8.984705593560275,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
plot_10549,2021-04-03 11:00:00,11,2.0144395995344158,2.144516490017196,5.96578003551228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
plot_19877,2021-04-03 11:00:00,11,2.109162734572332,2.7049995130151028,8.129020125564473,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
plot_11486,2021-04-03 11:00:00,11,3.3258849095184235,2.855058827074132,11.344464705429095,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
plot_10648,2021-04-03 12:00:00,12,2.110184064304417,1.4449977019144922,5.346793139534519,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
plot_10810,2021-04-03 12:00:00,12,1.7260285602266783,1.4736547402931575,5.134303951499003,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0
plot_10650,2021-04-03 12:00:00,12,1.9227645685773203,1.7843360793765393,5.115187843513206,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
plot_10846,2021-04-03 12:00:00,12,1.3370431814403212,1.1661612709509246,3.689061596605431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10849,2021-04-03 12:00:00,12,1.6860240861619407,1.5350171685837122,4.781474288585204,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
plot_10847,2021-04-03 12:00:00,12,1.689023525549932,2.0135728406112428,5.393633072030989,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
plot_10605,2021-04-03 12:00:00,12,1.9836300719635915,1.6019659326222933,5.319718329848761,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10646,2021-04-03 12:00:00,12,1.8581578471522977,2.347008342057958,6.566617268335184,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0
plot_10604,2021-04-03 12:00:00,12,1.6092771755394237,1.9186038508674592,5.168352391660583,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
plot_10552,2021-04-03 12:00:00,12,1.9087278306003006,1.730472763645031,5.9173893150378865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
plot_10499,2021-04-03 12:00:00,12,1.9754514816561521,2.1365848201661386,6.266981549804414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10500,2021-04-03 12:00:00,12,1.8678994610955835,1.9853928029345251,6.3542472879166185,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0
plot_10549,2021-04-03 12:00:00,12,2.5878612093811184,2.241476932220256,7.015241974150001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
plot_19877,2021-04-03 12:00:00,12,2.1001635377490895,1.5832195012650385,5.890251607597892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11486,2021-04-03 12:00:00,12,1.9072575840607642,1.805179933205618,6.925149664360934,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
plot_10648,2021-04-03 13:00:00,13,1.4605910212017787,1.703786883422114,5.262467224521979,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10810,2021-04-03 13:00:00,13,1.4879784623110317,1.4718459881689778,4.973135033193564,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
plot_10650,2021-04-03 13:00:00,13,1.4718323553597215,1.7840322506667963,4.553289907620257,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10846,2021-04-03 13:00:00,13,2.420589621165095,2.3171138461895384,6.195635680694058,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
plot_10849,2021-04-03 13:00:00,13,1.492945740526978,1.6501699359414448,4.7098416355377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10847,2021-04-03 13:00:00,13,1.3923293032220945,1.6370674619520098,4.052856395519307,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0
plot_10605,2021-04-03 13:00:00,13,1.9868059398292348,1.8792188404723678,5.2061687858149925,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0
plot_10646,2021-04-03 13:00:00,13,1.4676121760714995,1.7713952968493585,5.387253462698806,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0
plot_10604,2021-04-03 13:00:00,13,2.485142824118045,1.9367565738725927,6.578454952189863,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
plot_10552,2021-04-03 13:00:00,13,2.038168626893846,2.1281837565085655,5.863242268134398,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
plot_10499,2021-04-03 13:00:00,13,1.2188197905568885,1.0899489424424855,4.130619192618322,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0
plot_10500,2021-04-03 13:00:00,13,1.374692024649941,1.7712219983326105,5.003443218851237,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10549,2021-04-03 13:00:00,13,1.5508206048305062,1.6237293092024192,4.509440630693514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
plot_19877,2021-04-03 13:00:00,13,1.7301502110786464,1.4359540178713286,4.582256261296203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11486,2021-04-03 13:00:00,13,1.8217259808957647,1.6896627041057188,6.506516019450172,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
plot_10648,2021-04-03 14:00:00,14,1.451870644047069,1.8577380835417001,4.996134585388658,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
plot_10810,2021-04-03 14:00:00,14,1.5712792901750448,1.3006564198391908,5.64379405067661,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
plot_10650,2021-04-03 14:00:00,14,1.5424060083799622,1.586931533422941,4.9345533282216785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
plot_10846,2021-04-03 14:00:00,14,1.378978710276303,1.2394995530622777,4.780684823291174,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
plot_10849,2021-04-03 14:00:00,14,1.6931958163304583,1.2285924767676966,4.931667038614025,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
plot_10847,2021-04-03 14:00:00,14,1.2401160981205674,1.416616515663918,4.168962385048609,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10605,2021-04-03 14:00:00,14,1.5646696721546993,1.606511652879663,5.122698601852619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10646,2021-04-03 14:00:00,14,1.453626465102944,2.0055537951795586,4.875183736185286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
plot_10604,2021-04-03 14:00:00,14,1.696832650233249,1.1427416951740548,4.835379731500804,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0
plot_10552,2021-04-03 14:00:00,14,1.3388688139158806,1.3496317896624594,4.195142920528833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
plot_10499,2021-04-03 14:00:00,14,2.3255089727900535,2.1289239643614897,7.385000589065551,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
plot_10500,2021-04-03 14:00:00,14,1.619641822794272,1.7926441341221293,4.815405170734503,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
plot_10549,2021-04-03 14:00:00,14,1.9343723726159923,1.719599978999782,5.982737222310097,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
plot_19877,2021-04-03 14:00:00,14,2.07056889933391,1.803488733348916,6.299666670944255,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
plot_11486,2021-04-03 14:00:00,14,2.2878125233921596,2.638477768554512,7.266012552922918,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
plot_10648,2021-04-03 15:00:00,15,2.13743844116669,2.3287568430809236,5.516895262906039,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
plot_10810,2021-04-03 15:00:00,15,2.7444968779703447,2.6279996012310463,7.035420399953712,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
plot_10650,2021-04-03 15:00:00,15,1.8650467251702303,1.9670973489206272,4.980087385183058,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0
plot_10846,2021-04-03 15:00:00,15,1.91963544506136,1.952986400152442,6.608378972845116,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0
plot_10849,2021-04-03 15:00:00,15,1.9616387452613688,1.9252977210244113,6.436731944915686,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0
plot_10847,2021-04-03 15:00:00,15,2.566865504646532,1.8855479253604037,7.331922149131536,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0
plot_10605,2021-04-03 15:00:00,15,2.0728483974852727,2.357226106476246,7.159300267308641,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
plot_10646,2021-04-03 15:00:00,15,3.008623120272385,2.857753215946285,8.701417902007025,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0
plot_10604,2021-04-03 15:00:00,15,2.159354632039942,2.3354843523373154,6.461595199382056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10552,2021-04-03 15:00:00,15,2.678620400021306,2.4817361968474,8.033685746753793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10499,2021-04-03 15:00:00,15,2.18665691543417,2.053568628474953,6.948862724019101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
plot_10500,2021-04-03 15:00:00,15,2.8438315748399736,3.6988939856068526,10.866915074372018,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
plot_10549,2021-04-03 15:00:00,15,2.0380529431656083,1.886668700894823,7.293665742462263,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
plot_19877,2021-04-03 15:00:00,15,1.577331352470638,1.4565255042881233,5.335285201060008,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
plot_11486,2021-04-03 15:00:00,15,3.404706443186074,3.4071583073341474,9.780149108998279,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0
plot_10648,2021-04-03 16:00:00,16,2.156625556112939,1.8915216319584789,7.564392171070879,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
plot_10810,2021-04-03 16:00:00,16,2.8542962563323027,2.0778394954214314,6.6924863624421,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10650,2021-04-03 16:00:00,16,2.346763562398466,3.056993715144243,8.62714969740407,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0
plot_10846,2021-04-03 16:00:00,16,3.3346037914338926,2.619231505188076,9.183732313467575,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
plot_10849,2021-04-03 16:00:00,16,1.9746758562223405,1.4797494120581147,6.144505888641145,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
plot_10847,2021-04-03 16:00:00,16,1.9786760147222213,1.9811864118270297,6.245208676211992,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
plot_10605,2021-04-03 16:00:00,16,1.7201800795201276,1.7581862840514932,6.432575040354823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
plot_10646,2021-04-03 16:00:00,16,2.330220147105949,2.7233080694429814,9.031490932821262,0.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0
plot_10604,2021-04-03 16:00:00,16,1.7457426254289852,2.018839453412129,5.762662014069051,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
plot_10552,2021-04-03 16:00:00,16,2.9987503185655036,2.9215075156345853,9.841175479709918,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10499,2021-04-03 16:00:00,16,2.9670691939132876,2.633154499108104,7.4869606783837845,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
plot_10500,2021-04-03 16:00:00,16,2.7100859561291584,1.8893881542346578,7.461611634237145,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
plot_10549,2021-04-03 16:00:00,16,2.285041044614843,2.436979369586581,9.03829213530319,1.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
plot_19877,2021-04-03 16:00:00,16,3.1776213585899087,2.9292686187133112,7.937475470827423,0.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0
plot_11486,2021-04-03 16:00:00,16,2.3997091143953755,2.0762553411473275,7.156072504735871,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
plot_10648,2021-04-03 17:00:00,17,2.005305420022934,2.4387040374790843,6.969858888780709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
plot_10810,2021-04-03 17:00:00,17,2.766826468466472,2.250650659068355,7.1223572440164595,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
plot_10650,2021-04-03 17:00:00,17,2.1015393178873816,2.5840607182539763,7.040946021215792,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0
plot_10846,2021-04-03 17:00:00,17,2.2567109635589806,2.541969767769697,7.271029932162446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10849,2021-04-03 17:00:00,17,3.128038307169544,2.9693164591653485,9.693015190217928,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0
plot_10847,2021-04-03 17:00:00,17,3.5432106470189577,2.865286218555226,10.770092377545911,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
plot_10605,2021-04-03 17:00:00,17,3.5045721544895327,2.686426192689331,10.089644785233377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10646,2021-04-03 17:00:00,17,4.151992781546904,3.7172807675224946,10.860546054788283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
plot_10604,2021-04-03 17:00:00,17,2.7404147107904366,3.1148815395062894,8.92178983727908,2.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0
plot_10552,2021-04-03 17:00:00,17,2.249379626881538,2.166634631650067,7.133000439030714,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
plot_10499,2021-04-03 17:00:00,17,2.7142020228616563,3.0142458620801533,9.27367607148521,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0
plot_10500,2021-04-03 17:00:00,17,2.2494704639183465,2.4856752736142,7.151813294744193,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0
plot_10549,2021-04-03 17:00:00,17,3.2214303321413684,3.401683645563412,9.896367052630179,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0
plot_19877,2021-04-03 17:00:00,17,1.8568896510426214,2.20903818630943,7.186508576536742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
plot_11486,2021-04-03 17:00:00,17,3.2407960053981593,3.187421762383023,9.145774209034068,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10648,2021-04-03 18:00:00,18,2.5229324791431673,2.5347785928192526,7.9909016767491705,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
plot_10810,2021-04-03 18:00:00,18,2.2896889754293483,2.2854215013280506,7.578534355990542,0.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0
plot_10650,2021-04-03 18:00:00,18,2.9755107355616808,2.4156733906999532,9.093609935704306,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0
plot_10846,2021-04-03 18:00:00,18,2.073302338503479,2.567869931462886,7.850445976409893,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0
plot_10849,2021-04-03 18:00:00,18,3.133309901034263,2.7628959924170027,9.033619934706847,1.0,0.0,1.0,3.0,3.0,1.0,3.0,2.0,0.0
plot_10847,2021-04-03 18:00:00,18,2.8712977722490254,2.5179297440371835,7.77814643967821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
plot_10605,2021-04-03 18:00:00,18,2.7347687366892277,2.606823756757494,8.643691945591337,0.0,3.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0
plot_10646,2021-04-03 18:00:00,18,3.3126952571143153,2.837301780165734,10.331825464638634,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10604,2021-04-03 18:00:00,18,2.580454762140059,2.945896967021426,8.652723901775264,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
plot_10552,2021-04-03 18:00:00,18,4.46170207390131,3.1850410222942354,12.330949777901134,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
plot_10499,2021-04-03 18:00:00,18,2.747148188957467,2.106609162964957,7.7386338202524785,1.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0,1.0
plot_10500,2021-04-03 18:00:00,18,3.9255010557890713,3.2672704379411,10.737739132325213,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
plot_10549,2021-04-03 18:00:00,18,2.5418899436658617,2.4720854317967773,6.92996598163792,3.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0
plot_19877,2021-04-03 18:00:00,18,2.4971315323404215,2.397493923268881,8.172999763704125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
plot_11486,2021-04-03 18:00:00,18,3.3053920549209463,3.3000586593102605,9.111995327654009,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
plot_10648,2021-04-03 19:00:00,19,2.5524872840809802,1.993874621565498,8.597148583249675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
plot_10810,2021-04-03 19:00:00,19,2.2831604012524624,2.1657885191797592,5.469778004878446,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
plot_10650,2021-04-03 19:00:00,19,2.017078302820142,1.4125726925497284,4.826898492412863,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10846,2021-04-03 19:00:00,19,2.7383268925673288,2.9625179902419028,8.252195507321172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
