unit_id,timestamp,hour,o_arrive,o_leave,o_stay,poi_cat_1,poi_cat_2,poi_cat_3,poi_cat_4,poi_cat_5,poi_cat_6,poi_cat_7,poi_cat_8,poi_cat_9,norm_o_arrive,norm_o_leave,norm_o_stay,norm_poi_cat_1,norm_poi_cat_2,norm_poi_cat_3,norm_poi_cat_4,norm_poi_cat_5,norm_poi_cat_6,norm_poi_cat_7,norm_poi_cat_8,norm_poi_cat_9
plot_10552,2021-04-01 20:00:00,20,3.4836414544744345,3.125868005090748,9.729560703055782,2.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,0.5103526171219391,0.5360541654528708,0.43445828498603944,0.3397829736562885,0.34156594468265444,0.3840524935060326,0.2710971270602707,0.0,0.2718263789250371,0.0,0.4105514533070941,0.3373820610606562
plot_10499,2021-04-01 20:00:00,20,3.003989904994915,3.2313669277903383,9.329091497651307,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4940874862385065,0.5822180092183631,0.5017701851507658,0.28940260798026574,0.0,0.20297902409561627,0.0,0.3703901852204306,0.0,0.22771062978845047,0.0,0.0
plot_10500,2021-04-01 20:00:00,20,2.504093259475281,3.2343203197682007,9.022866462861002,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.28692346780803635,0.5040490976162764,0.42261858382216416,0.0,0.0,0.21183504531285846,0.0,0.3614628360803445,0.0,0.2814842381621834,0.354764946049027,0.22037071044428175
plot_10549,2021-04-01 20:00:00,20,4.724631560888916,5.402501129746625,14.530424300400075,0.0,1.0,1.0,3.0,0.0,1.0,0.0,3.0,1.0,0.7703491177931051,0.8385000746570682,0.7123462707881111,0.0,0.3073929046646854,0.2880393701295043,0.9999999999998317,0.0,0.2011853167307456,0.0,0.9999999999998032,0.25303654579547447
plot_19877,2021-04-01 20:00:00,20,3.1424149259085876,3.7166083013375695,10.838606987966147,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.3604317352614296,0.49642174882468204,0.4622459250276684,0.0,0.24852708344965038,0.13879979279901455,0.0,0.41912621904369635,0.2682470889743152,0.16889054289732042,0.0,0.22037071044428175
plot_11486,2021-04-01 20:00:00,20,3.438223032949647,3.242319195281108,13.307299529675882,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.501616966935896,0.4819972066425685,0.7383111456054399,0.28940260798026574,0.0,0.231332987998342,0.0,0.0,0.186623979478159,0.0,0.18537986982658683,0.2614412058015226
plot_10648,2021-04-01 21:00:00,21,2.8718982793203054,1.926751616330798,7.6276172531657975,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.4814384271033999,0.2946994201675335,0.4067955146605083,0.2908731617995266,0.2407803704409547,0.22005725286464958,0.0,0.3101451472522034,0.6202902945044068,0.3469994819974838,0.7357637650579251,0.391361335715574
plot_10810,2021-04-01 21:00:00,21,2.3393927308181945,2.0431325874562014,6.612809059065273,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3506831603052457,0.30132799355725254,0.34799655508779176,0.0,0.17987192379838254,0.0,0.0,0.19882634286980072,0.0,0.0,0.0,0.2849222832618101
plot_10650,2021-04-01 21:00:00,21,1.758409937584732,1.4432423852459149,4.732465785587493,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.23205672489741266,0.1826920040194331,0.18815308515912785,0.0,0.1984269222183445,0.6202902945044068,0.0,0.0,0.530203580986113,0.3177525679692632,0.9999999999997689,0.0
plot_10846,2021-04-01 21:00:00,21,2.1629815602987716,2.024206026940588,6.271950860874094,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.27958626287544164,0.26753417583323763,0.2897915052231041,0.3333333333332525,0.2919906787604788,0.0,0.0,0.2499999999999603,0.2874733351248409,0.2880393701295345,0.0,0.0
plot_10849,2021-04-01 21:00:00,21,2.2499627247025087,2.295554232232318,7.667430484093792,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.27250312071331395,0.38622728053233873,0.36666505820221884,0.5017096675250104,0.14599533938025597,0.0,0.2651017904930565,0.0,0.2651017904930565,0.0,0.5460215226820972,0.0
plot_10847,2021-04-01 21:00:00,21,2.312561253202803,1.6734591912965044,5.8038635552356945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30401384477076276,0.1885361032287658,0.20030959269698406,0.0,0.0,0.0,0.19882634286980072,0.0,0.0,0.0,0.0,0.0
plot_10605,2021-04-01 21:00:00,21,3.005321335450203,2.410250624488946,8.80464759742389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5425043110959585,0.40217392569843463,0.4322093870274724,0.21183504531285846,0.0,0.0,0.0,0.2874733351248409,0.0,0.0,0.0,0.0
plot_10646,2021-04-01 21:00:00,21,2.472678129419996,2.3757356627057264,7.0900490125914155,1.0,1.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,0.27915063396381257,0.36045718300026364,0.2919226508209678,0.2880393701295043,0.2976403833274938,0.4652177208783279,0.7282729145661537,0.0,0.39765268573955126,0.5141008096338958,0.0,0.49999999999985234
plot_10604,2021-04-01 21:00:00,21,2.66712194022402,2.2790147016307243,7.608597516581875,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.34859233371832793,0.29647972960232893,0.3453392892154173,0.3117211010212402,0.25350859181768914,0.0,0.2499999999999603,0.0,0.6430041859332032,0.7117147308593039,0.0,0.0
plot_10552,2021-04-01 21:00:00,21,2.7217719922946633,2.3828286037409594,8.166015693863978,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.36992702265655375,0.3721550406977508,0.34119212415723205,0.15887628398464998,0.7223411113228642,0.22005725286464958,0.21560500134364052,0.6666666666665255,0.1456545829132397,0.2181548713496565,0.0,0.47301992806540233
plot_10499,2021-04-01 21:00:00,21,3.794740603752587,3.4921238954259874,8.98234368125243,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.672447365674205,0.6429911621530352,0.4756743812145573,0.0,0.14098616925328142,0.23260886043916396,0.0,0.2945733038490225,0.19882634286980072,0.1713669365446426,0.0,0.5373827968718068
plot_10500,2021-04-01 21:00:00,21,2.293312740843702,2.8142095392024955,7.052964091586335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24850942897938696,0.40745292228956115,0.275407018738115,0.0,0.0,0.0,0.26089976707451573,0.0,0.0,0.0,0.0,0.0
plot_10549,2021-04-01 21:00:00,21,3.1553713109967507,3.183486477700667,8.19081604680364,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.45633170820253177,0.4441272771165362,0.3324426713821596,0.231332987998342,0.21669074042158934,0.6601717585939026,0.2651017904930565,0.2499999999999603,0.0,0.24999999999995454,0.0,0.354764946049027
plot_19877,2021-04-01 21:00:00,21,2.5980332071257646,2.200931866070854,9.01790962945247,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,0.27646172151486026,0.2473179176993309,0.36135920321693116,0.1734997409987638,0.0,0.1590610742958446,0.3101451472522034,0.33333333333326276,0.0,0.1271010271877229,0.9999999999998844,0.3089664497109555
plot_11486,2021-04-01 21:00:00,21,3.4927527555058924,2.906616165982692,12.68811572789765,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5122242897941174,0.4150085951215315,0.6959152909242796,0.2706386987941417,0.14599533938025597,0.530203580986113,0.0,0.0,0.0,0.15586055051063777,0.0,0.0
plot_10648,2021-04-01 22:00:00,22,2.0451703299201993,1.4825908763223385,6.025109556830884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2952663970195422,0.1877106824364228,0.28112189635016727,0.0,0.0,0.0,0.0,0.0,0.0,0.4273834248926792,0.0,0.5515783620592092
plot_10810,2021-04-01 22:00:00,22,2.1800116902708986,1.6675828287852816,5.242823815224428,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3135030691138257,0.21112376373766334,0.2304682116809451,0.0,0.2766952930989682,0.0,0.0,0.24999999999996844,0.0,0.3089664497109555,0.7046919454249713,0.0
plot_10650,2021-04-01 22:00:00,22,2.624219918861229,2.123728839914161,6.373476292017559,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.42511759805196986,0.35116387626308115,0.3092546472709324,0.0,0.0,0.28940260798026574,0.0,0.0,0.3640143484547162,0.782722671431148,0.0,0.0
plot_10846,2021-04-01 22:00:00,22,1.9917002376986368,2.1709774408066367,6.07678339282674,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2430424691129818,0.29738060291855434,0.2757047274105207,0.0,0.4491665221324766,0.1736415647881731,0.38650927767897203,0.0,0.0,0.17738247302453206,0.0,0.0
plot_10849,2021-04-01 22:00:00,22,2.4339542102610325,1.8253827847495767,6.71618085051879,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.31144859091257626,0.26749799994239687,0.29225215139607197,0.0,0.0,0.6220799315938106,0.3073929046646854,0.0,0.7280286969094324,0.0,0.0,0.0
plot_10847,2021-04-01 22:00:00,22,2.3218925473167698,1.920733673889091,5.906719650536918,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3058681272008335,0.23757362677374255,0.20638989182159656,0.0,0.3143446642827889,0.0,0.0,0.4491665221324766,0.0,0.0,0.0,0.0
plot_10605,2021-04-01 22:00:00,22,1.3881670971219746,1.3060481912589401,5.169902336387937,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14855487005901982,0.14499122399916411,0.17023398641316137,0.0,0.0,0.1736415647881731,0.38274376433736,0.0,0.0,0.0,0.0,0.0
plot_10646,2021-04-01 22:00:00,22,2.172441824993407,1.736149403030774,6.51219896810345,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2253932834804845,0.2111413849302237,0.25403903992445975,0.41504293964842326,0.457857409671129,0.21705195598521,0.2814842381621834,0.2766952930989682,0.0,0.3165972518123628,0.0,0.0
plot_10604,2021-04-01 22:00:00,22,1.9289593031421406,2.285149775394752,6.930026569242667,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.20034662251705285,0.2978181070437442,0.2988575123024,0.4491665221324766,0.0,0.6160194036395213,0.0,0.915714819342258,0.0,0.0,0.0,0.326589252776901
plot_10552,2021-04-01 22:00:00,22,2.185008861504849,2.238069768068183,6.170653905292239,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.27099238165833583,0.34022423538078045,0.22216789882918506,0.0,0.0,0.20533980121318812,0.49999999999993155,0.0,0.1999999999999815,0.2686913984359034,0.0,0.33333333333328674
plot_10499,2021-04-01 22:00:00,22,2.208622030500573,2.052609497372481,6.902685622063733,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3146861674351038,0.3074916759540396,0.31916193499192597,0.3899698887677819,0.0,0.21705195598521,0.23190556660740286,0.3703901852204306,0.2730107613410486,0.0,0.30117365713013616,0.0
plot_10500,2021-04-01 22:00:00,22,2.389476537417064,2.06930711882628,7.044857205633571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26603495666791227,0.236177325164765,0.2748011880195642,0.3614628360803445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10549,2021-04-01 22:00:00,22,2.705337641351353,2.8612627570748455,7.617444089021051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36627755231583387,0.38686029601753436,0.298083123939071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19877,2021-04-01 22:00:00,22,1.9710737104161893,1.6727152396883205,5.610844921402006,4.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.17975421694443613,0.16050467561521622,0.17257022750661907,0.9999999999998738,0.0,0.14842305332582698,0.0,0.0,0.0,0.3130890685725026,0.2757891810296365,0.0
plot_11486,2021-04-01 22:00:00,22,1.6025880710934497,1.580850548854479,5.074997715641165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445424802618868,0.1504557310042317,0.17464092297214243,0.0,0.22458326106626375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10648,2021-04-01 23:00:00,23,1.3976619550293803,1.259186873588644,3.9607582076759424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14945307507101502,0.13389747900898719,0.11922906793786894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10810,2021-04-01 23:00:00,23,1.5920422367038716,1.2386171410794866,3.847602166356732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17634272791938901,0.10808942917844927,0.11077488665135152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6387958573954748,0.0
plot_10650,2021-04-01 23:00:00,23,1.160230435357874,1.1809002430093887,3.8314643884520643,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09867288837382407,0.11774247920847385,0.12166193459642495,0.0,0.41204962400987455,0.851727809860717,0.0,0.0,0.0,0.0,0.0,0.524517135240618
plot_10846,2021-04-01 23:00:00,23,1.555529144043363,1.6846477276742091,5.373233947194989,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.14998301435330483,0.19848393128413563,0.22492400652533726,0.0,0.0,0.0,0.0,0.0,0.3614628360803445,0.20752146982423336,0.4478056265999673,0.4905091767052555
plot_10849,2021-04-01 23:00:00,23,2.364792922986855,1.9846436182518314,5.5765831502721745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968092240728409,0.3077150830705069,0.2031054390380855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10847,2021-04-01 23:00:00,23,1.723893468231417,1.8877411310383074,4.602191329301304,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18703582248473613,0.23103080609976467,0.1292731941051244,0.5411084965243173,0.0,0.0,0.0,0.5411084965243173,0.0,0.0,0.0,0.0
plot_10605,2021-04-01 23:00:00,23,1.5618998829681574,1.2605486194251942,4.705958814813718,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.19087732282929323,0.13439379869180174,0.1367951121047651,0.36771890803950114,0.0,0.2555183429582352,0.0,0.4354523370358481,0.4803081137388923,0.8983330442649532,0.31939792869778455,0.0
plot_10646,2021-04-01 23:00:00,23,1.2209588744682955,1.1173404581702209,4.062831265710126,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.055030133867456865,0.06667619347709444,0.09345950226574957,0.0,0.6180744360147642,0.0,0.0,0.0,0.0,0.3703901852204306,0.0,0.6387958573954748
plot_10604,2021-04-01 23:00:00,23,1.981790127615821,1.5973164704524183,5.463231647569651,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.21095667341100202,0.14776602711821987,0.19838277993477635,0.0,0.0,0.0,0.42434259441250305,0.0,0.0,0.5127635398489478,0.0,0.0
plot_10552,2021-04-01 23:00:00,23,2.06384374985222,1.97267314656119,5.013896047030108,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2486595757422084,0.28168322948130314,0.15316677394028327,0.0,0.0,0.0,0.0,0.0,0.18314296386847698,0.0,0.0,0.0
plot_10499,2021-04-01 23:00:00,23,2.073526435158333,1.561667240548212,6.204833701652584,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.2842143207008653,0.19307053842277372,0.2666424784004327,0.9395892605667209,0.0,0.0,0.6789481510600265,0.0,0.0,0.0,0.2730107613410486,0.0
plot_10500,2021-04-01 23:00:00,23,1.4761657978048472,1.5683874699832636,5.5815419614511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995871537976238,0.12100074683682818,0.16544707461339622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10549,2021-04-01 23:00:00,23,1.7425681810040077,1.854420661232142,5.562980810494797,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.17362220914253773,0.20792000211142833,0.1749685775604833,0.0,0.0,0.45324475577062895,0.0,0.37868932856561754,0.2710971270602707,0.36023108530419107,0.0,0.0
plot_19877,2021-04-01 23:00:00,23,2.135773572723319,1.669738614563712,5.46192017377327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2051589085878472,0.16001546254499163,0.16431815336892722,0.0,0.0,0.2184086090728444,0.0,0.0,0.0,0.0,0.0,0.0
plot_11486,2021-04-01 23:00:00,23,2.069150531757417,2.244126033509136,6.2763315453482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2352999318275755,0.2828105204912863,0.2568969095169308,0.0,0.0,0.0,0.0,0.0,0.25147573142623914,0.0,0.0,0.23414968596605215
plot_10648,2021-04-02 00:00:00,0,1.3883803201831615,1.0863780152762836,3.9884759415060542,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14736293066127118,0.09227155408090448,0.12140277849773704,0.0,0.999999999999813,0.22005725286464958,0.0,0.3333333333332677,0.0,0.0,0.0,0.0
plot_10810,2021-04-02 00:00:00,0,1.5680530945188205,1.1780248966668163,4.158647719236761,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1707465886861314,0.0935356274142612,0.13745887373691124,0.0,0.0,0.2427576381887179,0.0,0.2136917124463666,0.0,0.3947329762992079,0.0,0.0
plot_10650,2021-04-02 00:00:00,0,2.02679513191777,1.6580249520862278,5.381169301013742,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.2919020501768688,0.2358669363235963,0.2360254228179762,0.6023473142602723,0.0,0.0,0.0,0.0,0.6666666666665545,0.4999999999998844,0.0,0.0
plot_10846,2021-04-02 00:00:00,0,1.4189188841681863,1.4552143665506683,4.30593439996843,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12083647877704015,0.1518279381084991,0.14788856751660145,0.0,0.0,0.37217417670267333,0.0,0.0,0.0,0.0,0.0,0.0
plot_10849,2021-04-02 00:00:00,0,1.2795839905752344,1.1216412763443524,4.25894702053527,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.06710309387386114,0.08978681934736531,0.10003140771569279,0.0,0.0,0.0,0.8999518524899303,0.38393265315231945,0.0,0.0,0.0,0.0
plot_10847,2021-04-02 00:00:00,0,1.8762735986856562,1.639317863604938,5.446078516794038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2173162739571912,0.1817654646130118,0.17915926563405915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10605,2021-04-02 00:00:00,0,1.0981998379912319,0.9994829143807631,3.4129977330124865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07791693278244949,0.07358829661737724,0.043604538059680724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39482338928842536,0.0
plot_10646,2021-04-02 00:00:00,0,1.62082678983264,1.6938818504480995,5.40963493582618,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.12662653762127002,0.20127373494418915,0.18175539612152683,0.0,0.0,0.23260886043916396,0.0,0.0,0.49999999999987377,0.8089640516823563,0.3735186623995538,0.0
plot_10604,2021-04-02 00:00:00,0,1.7445300429121635,1.5198229578900129,4.6199595844334835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16330756706282068,0.1308606771487261,0.14061905740970748,0.0,0.5264311857178746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10552,2021-04-02 00:00:00,0,1.8404195626414381,1.9517330461373317,5.101192177457666,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.20747867026628256,0.27706427640086073,0.15837402726035088,0.2757891810296365,0.0,0.22005725286464958,0.0,0.3582551979145189,0.18314296386847698,0.0,0.0,0.0
plot_10499,2021-04-02 00:00:00,0,1.9477807921016574,1.786578717232881,4.629598818524509,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.25585142735105343,0.24548938534087114,0.14809228509135772,0.0,0.0,0.0,0.33947407553001324,0.0,0.4999999999999369,0.26965468389413555,0.0,0.0
plot_10500,2021-04-02 00:00:00,0,1.5678511551855758,1.5230359886480969,4.70183785174073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11629650104331486,0.11057306955494785,0.0997064467072852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10549,2021-04-02 00:00:00,0,3.1590259115129915,2.4814093000719417,7.699195214217383,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4570630134065457,0.31935111109369607,0.3029820933193879,0.0,0.0,0.3300858792969513,0.0,0.2686913984359034,0.0,0.0,0.0,0.0
plot_19877,2021-04-02 00:00:00,0,2.295962985251747,1.955691971880876,6.999052034234082,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22986787053120958,0.20701235130926618,0.24949221794785711,0.0,0.0,0.1590610742958446,0.0,0.3582551979145189,0.0,0.0,0.0,0.0
plot_11486,2021-04-02 00:00:00,0,1.3965003796755155,1.253427644126934,4.580388359483301,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.10445354201869846,0.08511939545277135,0.14077474894209013,0.46979463028336044,0.0,0.2651017904930565,0.0,0.2136917124463666,0.7544271942787173,0.0,0.0,0.9999999999998918
plot_10648,2021-04-02 01:00:00,1,1.1657577913036747,1.2400156937711482,3.4806530586857103,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09723025016586688,0.12927955548551015,0.08157773472990794,0.0,0.34156594468265444,0.0,0.0,0.0,0.35962193052033875,0.0,0.0,0.0
plot_10810,2021-04-02 01:00:00,1,1.1096628050638848,1.1449928328833048,3.8950588183690495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06381421639973985,0.08560157392561513,0.1148460996222343,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333327253,0.0,0.0
plot_10650,2021-04-02 01:00:00,1,1.516218605780004,1.45697624139634,4.081152424783659,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.17805218464049713,0.18609217230039485,0.1400881488844526,0.0,0.2814842381621834,0.4258639049303585,0.0,0.2924774165758508,0.3073929046646854,0.4222263572432425,0.0,0.0
plot_10846,2021-04-02 01:00:00,1,1.1166925401006593,1.1600614839142684,3.8514332458628133,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563548586008001,0.09180767422613206,0.11508362908344481,0.4429299186487171,0.0,0.2555183429582352,0.0,0.0,0.0,0.0,0.0,0.0
plot_10849,2021-04-02 01:00:00,1,1.1460147513993366,1.4385317085090308,4.158950097137913,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03883049849765586,0.16980906067695845,0.09220900076904949,0.33333333333327253,0.0,0.4577038726365164,0.0,0.0,0.0,0.0,0.0,0.0
plot_10847,2021-04-02 01:00:00,1,1.91163246135551,1.5608855626711073,5.074767116911078,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.22434266461589483,0.16621138979136368,0.15720933283663802,0.0,0.28988195825924434,0.0,0.0,0.8983330442649532,0.0,0.0,0.3947329762992079,0.0
plot_10605,2021-04-02 01:00:00,1,1.6404224317395864,1.6281423112303508,5.109836192985767,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.21000593373364262,0.22001101519214494,0.16590470035566887,0.0,0.0,0.0,0.49999999999989525,0.3614628360803445,0.4429299186487171,0.4142118057493797,0.0,0.0
plot_10646,2021-04-02 01:00:00,1,1.8747521634277389,1.8288954269984166,5.021293455528996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1720919097421802,0.23279358020031846,0.1562958886335788,0.38274376433736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10604,2021-04-02 01:00:00,1,1.6180082249747145,1.6794551888949303,4.745026703513406,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.13789810315827622,0.16568473715472973,0.14918609369533364,0.0,0.0,0.0,0.0,0.457857409671129,0.0,0.47285962176102225,0.0,0.0
plot_10552,2021-04-02 01:00:00,1,1.8024561888077713,1.791195284904754,5.365148152112713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20048137006835656,0.24165296643752887,0.1741191194957368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10499,2021-04-02 01:00:00,1,2.0733878397914123,1.668006297310421,5.589624935736065,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2841830594538336,0.2178543814707131,0.22034264152784427,0.0,0.1999999999999781,0.0,0.30295146285250363,0.0,0.0,0.0,0.0,0.0
plot_10500,2021-04-02 01:00:00,1,1.7529885135204517,1.4262157103210698,4.647289170097868,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.1500371603693329,0.08831115909441363,0.0956300026585778,0.33333333333327253,0.0,0.9999999999998459,0.0,0.0,0.0,0.2814842381621834,0.45324475577062895,0.8709046740716962
plot_10549,2021-04-02 01:00:00,1,1.6031934293132268,1.280035071139413,5.58691887077275,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.14573257229531889,0.10583773247747943,0.17640307554499704,0.0,0.0,0.0,0.0,0.3143446642827889,0.24999999999996578,0.0,0.0,0.9999999999997905
plot_19877,2021-04-02 01:00:00,1,2.963922139424713,2.7501892669078605,8.12633179806605,1.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,0.33289950701499615,0.3375892445068722,0.3119559543864218,0.23054467849852373,0.24852708344965038,0.0,0.9395892605667209,0.0,0.9999999999998175,0.0,0.4999999999999422,0.4354523370358481
