source_id,target_id,edge_kind,shared_length_m,centroid_dist_m,walk_dist_m,walk_time_min,cross_arterial,cross_rail,cross_river,cross_elevated,has_crossing_facility,barrier_cost,angular_cost,edge_cost,edge_conductance,edge_weight_norm,flow_geojson_class,allow_N01_pedestrian,allow_N01_bike,allow_N02_fast_auto,allow_N03_slow_auto,allow_N04_transit_proxy
r351641_3458736,r351660_3458727,flow_road_segment,0.0,21.251177986038353,21.251177986038353,0.25501413583246024,0,0,0,0,0,0.0,0.0,0.25501413583246024,0.04705621498521081,0.0,,1,1,1,1,1
r351625_3458741,r351641_3458736,flow_road_segment,0.0,16.559283449000674,16.55928344885848,0.1987114013863017,0,0,0,0,0,0.0,0.0,0.1987114013863017,0.12077817293050103,0.0,,1,1,1,1,1
r351610_3458742,r351625_3458741,flow_road_segment,0.0,15.120567776060941,15.120567776060941,0.1814468133127313,0,0,0,0,0,0.0,0.0,0.1814468133127313,0.13227016535472919,0.0,,1,1,1,1,1
r351598_3458743,r351610_3458742,flow_road_segment,0.0,12.00957110386894,12.00957110386894,0.1441148532464272,0,0,0,0,0,0.0,0.0,0.1441148532464272,0.16653384060948606,0.0,,1,1,1,1,1
r351579_3458742,r351598_3458743,flow_road_segment,0.0,18.397619018355034,18.397619018355034,0.2207714282202604,0,0,0,0,0,0.0,0.0,0.2207714282202604,0.108709719339477,0.0,,1,1,1,1,1
r351561_3458742,r351579_3458742,flow_road_segment,0.0,17.89305655867276,17.89305655867276,0.2147166787040731,0,0,0,0,0,0.0,0.0,0.2147166787040731,0.11177520137165162,0.0,,1,1,1,1,1
r351543_3458741,r351561_3458742,flow_road_segment,0.0,18.43469136456326,18.43469136456326,0.2212162963747591,0,0,0,0,0,0.0,0.0,0.2212162963747591,0.1084911030213704,0.0,,1,1,1,1,1
r351526_3458736,r351543_3458741,flow_road_segment,0.0,18.17149637277304,18.17149637277304,0.2180579564732764,0,0,0,0,0,0.0,0.0,0.2180579564732764,0.11006248241595923,0.0,,1,1,1,1,1
r351509_3458728,r351526_3458736,flow_road_segment,0.0,17.921698452166567,17.921698452166567,0.2150603814259988,0,0,0,0,0,0.0,0.0,0.2150603814259988,0.11159656576847587,0.0,,1,1,1,1,1
r351500_3458725,r351509_3458728,flow_road_segment,0.0,9.648845323135143,9.648845323135143,0.11578614387762172,0,0,0,0,0,0.0,0.0,0.11578614387762172,0.10363934403656455,0.0,,1,1,1,1,1
r351484_3458716,r351500_3458725,flow_road_segment,0.0,18.427368991312804,18.427368991312804,0.22112842789575365,0,0,0,0,0,0.0,0.0,0.22112842789575365,0.0542671067406003,0.0,,1,1,1,1,1
r351847_3458728,r351871_3458748,flow_road_segment,0.0,30.654170196434055,30.654170196434055,0.3678500423572087,0,0,0,0,0,0.0,0.0,0.3678500423572087,0.032621988903693375,0.0,,1,1,1,1,1
r351824_3458708,r351847_3458728,flow_road_segment,0.0,31.358857991689995,31.358857991689995,0.37630629590028,0,0,0,0,0,0.0,0.0,0.37630629590028,0.03188891637141241,0.0,,1,1,1,1,1
r352261_3458438,r352265_3458443,flow_road_segment,0.0,6.291285513765135,6.291285513765135,0.07549542616518162,0,0,0,0,0,0.0,0.0,0.07549542616518162,0.125,0.0,,1,1,1,1,1
r352265_3458443,r352268_3458447,flow_road_segment,0.0,5.313344675616947,5.313344675616947,0.06376013610740337,0,0,0,0,0,0.0,0.0,0.06376013610740337,0.125,0.0,,1,1,1,1,1
r352268_3458447,r352272_3458453,flow_road_segment,0.0,6.665933497056857,6.665933497056857,0.07999120196468229,0,0,0,0,0,0.0,0.0,0.07999120196468229,0.125,0.0,,1,1,1,1,1
r352272_3458453,r352275_3458457,flow_road_segment,0.0,4.82801255375881,4.82801255375881,0.05793615064510572,0,0,0,0,0,0.0,0.0,0.05793615064510572,0.125,0.0,,1,1,1,1,1
r352218_3458472,r352230_3458463,flow_road_segment,0.0,15.001995388200468,15.001995388200468,0.18002394465840563,0,0,0,0,0,0.0,0.0,0.18002394465840563,0.06665779945423332,0.0,,1,1,1,1,1
r352230_3458463,r352261_3458438,flow_road_segment,0.0,40.180923586845836,40.180923586845836,0.48217108304215006,0,0,0,0,0,0.0,0.0,0.48217108304215006,0.024887431913769482,0.0,,1,1,1,1,1
r352261_3458438,r352278_3458425,flow_road_segment,0.0,21.114048438175715,21.114048438175715,0.25336858125810857,0,0,0,0,0,0.0,0.0,0.25336858125810857,0.047361831291053036,0.0,,1,1,1,1,1
r352150_3458441,r352218_3458472,flow_road_segment,0.0,75.29945595655468,75.29945595635768,0.9035934714762922,0,0,0,0,0,0.0,0.0,0.9035934714762922,0.02656061686762449,0.0,,1,1,1,1,1
r352301_3458453,r352375_3458422,flow_road_segment,0.0,80.50919579260965,80.50919579260965,0.9661103495113158,0,0,0,0,0,0.0,0.0,0.9661103495113158,0.012420941361481034,0.0,,1,1,1,1,1
r352268_3458478,r352301_3458453,flow_road_segment,0.0,41.36988755473822,41.36988755473822,0.49643865065685866,0,0,0,0,0,0.0,0.0,0.49643865065685866,0.024172171091276437,0.0,,1,1,1,1,1
r352250_3458490,r352268_3458478,flow_road_segment,0.0,21.950952710618594,21.950952710618594,0.26341143252742316,0,0,0,0,0,0.0,0.0,0.26341143252742316,0.04555610925790288,0.0,,1,1,1,1,1
r352133_3458485,r352150_3458441,flow_road_segment,0.0,48.10954365834836,48.10954365834836,0.5773145239001803,0,0,0,0,0,0.0,0.0,0.5773145239001803,0.020785896600922588,0.0,,1,1,1,1,1
r352234_3458467,r352252_3458453,flow_road_segment,0.0,23.027291159242466,23.027291159242466,0.2763274939109096,0,0,0,0,0,0.0,0.0,0.2763274939109096,0.043426731919296115,0.0,,1,1,1,1,1
r352218_3458472,r352234_3458467,flow_road_segment,0.0,16.379475144910554,16.379475144910554,0.19655370173892667,0,0,0,0,0,0.0,0.0,0.19655370173892667,0.06105201730537263,0.0,,1,1,1,1,1
r352245_3458473,r352259_3458463,flow_road_segment,0.0,17.26155950340513,17.26155950340513,0.2071387140408616,0,0,0,0,0,0.0,0.0,0.2071387140408616,0.05793219319510113,0.0,,1,1,1,1,1
r352236_3458473,r352245_3458473,flow_road_segment,0.0,9.091254887466436,9.091254887466436,0.10909505864959723,0,0,0,0,0,0.0,0.0,0.10909505864959723,0.10999581602080474,0.0,,1,1,1,1,1
r352218_3458472,r352236_3458473,flow_road_segment,0.0,17.381822161296856,17.381822161296856,0.2085818659355623,0,0,0,0,0,0.0,0.0,0.2085818659355623,0.057531367581624714,0.0,,1,1,1,1,1
r352240_3458479,r352250_3458490,flow_road_segment,0.0,14.424585819781791,14.424585819781791,0.1730950298373815,0,0,0,0,0,0.0,0.0,0.1730950298373815,0.0693260806579698,0.0,,1,1,1,1,1
r352236_3458473,r352240_3458479,flow_road_segment,0.0,7.8872674442455315,7.8872674442455315,0.09464720933094638,0,0,0,0,0,0.0,0.0,0.09464720933094638,0.125,0.0,,1,1,1,1,1
r352234_3458467,r352236_3458473,flow_road_segment,0.0,5.629913529835507,5.629913529835507,0.0675589623580261,0,0,0,0,0,0.0,0.0,0.0675589623580261,0.125,0.0,,1,1,1,1,1
r352230_3458463,r352234_3458467,flow_road_segment,0.0,5.8293027821764385,5.8293027821764385,0.06995163338611726,0,0,0,0,0,0.0,0.0,0.06995163338611726,0.125,0.0,,1,1,1,1,1
r352122_3458516,r352133_3458485,flow_road_segment,0.0,31.857778990972207,31.857778990972207,0.3822933478916665,0,0,0,0,0,0.0,0.0,0.3822933478916665,0.03138950773320946,0.0,,1,1,1,1,1
r352135_3458449,r352142_3458435,flow_road_segment,0.0,15.68530179975483,15.685255138356757,0.1882230616602811,0,0,0,0,0,0.0,0.0,0.1882230616602811,0.1912620498542449,0.0,,1,1,1,1,1
r352117_3458497,r352135_3458449,flow_road_segment,0.0,51.24814158943067,51.24814158943067,0.6149776990731681,0,0,0,0,0,0.0,0.0,0.6149776990731681,0.05853869307718476,0.0,,1,1,1,1,1
r352109_3458522,r352117_3458497,flow_road_segment,0.0,25.954980216283758,25.954980216283758,0.3114597625954051,0,0,0,0,0,0.0,0.0,0.3114597625954051,0.11558474638413,0.0,,1,1,1,1,1
r352105_3458539,r352109_3458522,flow_road_segment,0.0,17.362361547419443,17.362349578233044,0.20834819493879653,0,0,0,0,0,0.0,0.0,0.20834819493879653,0.17278759465885257,0.0,,1,1,1,1,1
r352102_3458558,r352105_3458539,flow_road_segment,0.0,18.821423805743326,18.821390642833183,0.22585668771399822,0,0,0,0,0,0.0,0.0,0.22585668771399822,0.1593929233460051,0.0,,1,1,1,1,1
r352100_3458575,r352102_3458558,flow_road_segment,0.0,17.95277605185944,17.952776050940116,0.2154333126112814,0,0,0,0,0,0.0,0.0,0.2154333126112814,0.16710483101044918,0.0,,1,1,1,1,1
r352083_3458652,r352088_3458693,flow_road_segment,0.0,41.63044558277514,41.63044558277514,0.4995653469933017,0,0,0,0,0,0.0,0.0,0.4995653469933017,0.048041762993456597,0.0,,1,1,1,1,1
r352079_3458612,r352083_3458652,flow_road_segment,0.0,40.10454603394284,40.104546033467614,0.4812545524016114,0,0,0,0,0,0.0,0.0,0.4812545524016114,0.04986965812601718,0.0,,1,1,1,1,1
r352078_3458540,r352079_3458612,flow_road_segment,0.0,71.60407398835774,71.60407398835774,0.859248887860293,0,0,0,0,0,0.0,0.0,0.859248887860293,0.027931371618955415,0.0,,1,1,1,1,1
r352078_3458540,r352088_3458504,flow_road_segment,0.0,37.3411349109722,37.3411349109722,0.4480936189316664,0,0,0,0,0,0.0,0.0,0.4480936189316664,0.05356023604446806,0.0,,1,1,1,1,1
r352088_3458504,r352117_3458422,flow_road_segment,0.0,87.58413629829086,87.58413629829086,1.0510096355794905,0,0,0,0,0,0.0,0.0,1.0510096355794905,0.02283518550880568,0.0,,1,1,1,1,1
r352119_3458530,r352122_3458516,flow_road_segment,0.0,14.917450819973636,14.917450819973636,0.17900940983968364,0,0,0,0,0,0.0,0.0,0.17900940983968364,0.06703558215597102,0.0,,1,1,1,1,1
r352111_3458601,r352119_3458530,flow_road_segment,0.0,71.34139821743462,71.34139821697188,0.8560967786036626,0,0,0,0,0,0.0,0.0,0.8560967786036626,0.02803421365405358,0.0,,1,1,1,1,1
r352111_3458601,r352114_3458666,flow_road_segment,0.0,65.2906525718115,65.29065257134341,0.7834878308561211,0,0,0,0,0,0.0,0.0,0.7834878308561211,0.0306322562453702,0.0,,1,1,1,1,1
r352088_3458693,r352114_3458666,flow_road_segment,0.0,37.77290642022837,37.77290642022837,0.45327487704274044,0,0,0,0,0,0.0,0.0,0.45327487704274044,0.05294800399370871,0.0,,1,1,1,1,1
r352282_3458742,r352427_3458674,flow_road_segment,0.0,160.72179101584248,160.72179101544972,1.9286614921853968,0,0,0,0,0,0.0,0.0,1.9286614921853968,0.012443863320346466,0.0,,1,1,1,1,1
r352138_3458808,r352282_3458742,flow_road_segment,0.0,158.41839833977397,158.41839833977397,1.9010207800772878,0,0,0,0,0,0.0,0.0,1.9010207800772878,0.012624796241835094,0.0,,1,1,1,1,1
r352098_3458603,r352100_3458575,flow_road_segment,0.0,27.244795715757355,27.244715736245766,0.3269365888349492,0,0,0,0,0,0.0,0.0,0.3269365888349492,0.11011288052698659,0.0,,1,1,1,1,1
r352098_3458603,r352099_3458630,flow_road_segment,0.0,26.98341485049344,26.98341485049344,0.3238009782059213,0,0,0,0,0,0.0,0.0,0.3238009782059213,0.11117931162128461,0.0,,1,1,1,1,1
r352099_3458630,r352124_3458819,flow_road_segment,0.0,190.90655070710343,190.90649711045882,2.290877965325506,0,0,0,0,0,0.0,0.0,2.290877965325506,0.015714496279141912,0.0,,1,1,1,1,1
r352124_3458819,r352156_3458999,flow_road_segment,0.0,182.88218494812926,182.88218494812926,2.1945862193775514,0,0,0,0,0,0.0,0.0,2.1945862193775514,0.016404001866797354,0.0,,1,1,1,1,1
r352114_3458821,r352147_3459000,flow_road_segment,0.0,181.95656453422833,181.95656453422833,2.18347877441074,0,0,0,0,0,0.0,0.0,2.18347877441074,0.01648744952273494,0.0,,1,1,1,1,1
r352109_3458778,r352114_3458821,flow_road_segment,0.0,43.84656762334971,43.84656343377504,0.5261587612053005,0,0,0,0,0,0.0,0.0,0.5261587612053005,0.06842040912554062,0.0,,1,1,1,1,1
r352090_3458631,r352109_3458778,flow_road_segment,0.0,148.05323226799237,148.05318304162523,1.7766381964995028,0,0,0,0,0,0.0,0.0,1.7766381964995028,0.020262984377564294,0.0,,1,1,1,1,1
r352089_3458612,r352090_3458631,flow_road_segment,0.0,18.71949055974798,18.71949055974798,0.2246338867169758,0,0,0,0,0,0.0,0.0,0.2246338867169758,0.1602607062830859,0.0,,1,1,1,1,1
r352088_3458596,r352089_3458612,flow_road_segment,0.0,16.108149617174213,16.10813475716176,0.19329761708594115,0,0,0,0,0,0.0,0.0,0.19329761708594115,0.18624118808447035,0.0,,1,1,1,1,1
r352088_3458596,r352089_3458576,flow_road_segment,0.0,19.65178138811997,19.65178138811918,0.2358213766574301,0,0,0,0,0,0.0,0.0,0.2358213766574301,0.1526577399104433,0.0,,1,1,1,1,1
r352496_3458743,r352504_3458740,flow_road_segment,0.0,8.631388901317928,8.631388901317928,0.1035766668158151,0,0,0,0,0,0.0,0.0,0.1035766668158151,0.2317124188083588,0.0,,1,1,1,1,1
r352483_3458807,r352496_3458743,flow_road_segment,0.0,65.73080599563804,65.73080599563804,0.7887696719476565,0,0,0,0,0,0.0,0.0,0.7887696719476565,0.03042713336168005,0.0,,1,1,1,1,1
r352476_3458815,r352483_3458807,flow_road_segment,0.0,10.63525236217034,10.63525236147236,0.1276230283376683,0,0,0,0,0,0.0,0.0,0.1276230283376683,0.18805383567386152,0.0,,1,1,1,1,1
r352464_3458824,r352476_3458815,flow_road_segment,0.0,15.423289575581798,15.423289575581798,0.1850794749069816,0,0,0,0,0,0.0,0.0,0.1850794749069816,0.1296740225326296,0.0,,1,1,1,1,1
r352143_3458841,r352464_3458824,flow_road_segment,0.0,321.04812268538694,321.04812268538694,3.8525774722246435,0,0,0,0,0,0.0,0.0,3.8525774722246435,0.006229595685752621,0.0,,1,1,1,1,1
r352007_3458764,r352013_3458773,flow_road_segment,0.0,10.729089749234616,10.729089748819993,0.1287490769858399,0,0,0,0,0,0.0,0.0,0.1287490769858399,0.18640910336138433,0.0,,1,1,1,1,1
r351998_3458785,r352013_3458773,flow_road_segment,0.0,19.230497009463598,19.230497009463598,0.2307659641135631,0,0,0,0,0,0.0,0.0,0.2307659641135631,0.10400147219366046,0.0,,1,1,1,1,1
r351998_3458785,r352033_3458849,flow_road_segment,0.0,73.23249286848072,73.23249286848072,0.8787899144217687,0,0,0,0,0,0.0,0.0,0.8787899144217687,0.027310281565750088,0.0,,1,1,1,1,1
r352033_3458849,r352107_3458841,flow_road_segment,0.0,74.53047027730334,74.53047027730334,0.8943656433276401,0,0,0,0,0,0.0,0.0,0.8943656433276401,0.026834662287231685,0.0,,1,1,1,1,1
r352138_3458808,r352143_3458841,flow_road_segment,0.0,33.015795678936364,33.015795678936364,0.3961895481472364,0,0,0,0,0,0.0,0.0,0.3961895481472364,0.09086556083551717,0.0,,1,1,1,1,1
r352143_3458841,r352146_3458857,flow_road_segment,0.0,16.38997601205991,16.389949850502884,0.1966793982060346,0,0,0,0,0,0.0,0.0,0.1966793982060346,0.1830388033507572,0.0,,1,1,1,1,1
r352120_3458816,r352138_3458808,flow_road_segment,0.0,19.114460262445025,19.11446026226289,0.2293735231471547,0,0,0,0,0,0.0,0.0,0.2293735231471547,0.10463282627650292,0.0,,1,1,1,1,1
r352104_3458821,r352120_3458816,flow_road_segment,0.0,17.60198024966553,17.60198024966553,0.21122376299598639,0,0,0,0,0,0.0,0.0,0.21122376299598639,0.11362357937139594,0.0,,1,1,1,1,1
r352039_3458850,r352104_3458821,flow_road_segment,0.0,70.96755266525193,70.96755266525193,0.8516106319830232,0,0,0,0,0,0.0,0.0,0.8516106319830232,0.028181893342635468,0.0,,1,1,1,1,1
r352030_3458858,r352039_3458850,flow_road_segment,0.0,12.251443753682599,12.251443753682599,0.1470173250441912,0,0,0,0,0,0.0,0.0,0.1470173250441912,0.1632460663584102,0.0,,1,1,1,1,1
r352022_3458867,r352030_3458858,flow_road_segment,0.0,12.053145648213523,12.053145648213523,0.1446377477785622,0,0,0,0,0,0.0,0.0,0.1446377477785622,0.16593178730039101,0.0,,1,1,1,1,1
r352107_3458841,r352109_3458858,flow_road_segment,0.0,16.59173652840916,16.591717251136764,0.19910060701364118,0,0,0,0,0,0.0,0.0,0.19910060701364118,0.1808129701628547,0.0,,1,1,1,1,1
r352104_3458821,r352107_3458841,flow_road_segment,0.0,20.171038443229143,20.171038443229143,0.2420524613187497,0,0,0,0,0,0.0,0.0,0.2420524613187497,0.14872797359945672,0.0,,1,1,1,1,1
r350796_3458398,r350800_3458407,flow_road_segment,0.0,10.487975409697349,10.487975408409902,0.1258557049009188,0,0,0,0,0,0.0,0.0,0.1258557049009188,0.19069457373760834,0.0,,1,1,1,1,1
r350792_3458390,r350796_3458398,flow_road_segment,0.0,8.466254646267114,8.466254645437681,0.1015950557452521,0,0,0,0,0,0.0,0.0,0.1015950557452521,0.23623196840409189,0.0,,1,1,1,1,1
r350788_3458384,r350792_3458390,flow_road_segment,0.0,7.044316743021656,7.044316743021656,0.08453180091625988,0,0,0,0,0,0.0,0.0,0.08453180091625988,0.25,0.0,,1,1,1,1,1
r350782_3458380,r350788_3458384,flow_road_segment,0.0,7.673332503272402,7.673332503272402,0.09207999003926882,0,0,0,0,0,0.0,0.0,0.09207999003926882,0.25,0.0,,1,1,1,1,1
r350775_3458377,r350782_3458380,flow_road_segment,0.0,7.105462870453417,7.105462869964094,0.0852655544395691,0,0,0,0,0,0.0,0.0,0.0852655544395691,0.25,0.0,,1,1,1,1,1
r350767_3458376,r350775_3458377,flow_road_segment,0.0,8.528236162580283,8.528236162580283,0.10233883395096341,0,0,0,0,0,0.0,0.0,0.10233883395096341,0.2345150816488839,0.0,,1,1,1,1,1
r350758_3458378,r350767_3458376,flow_road_segment,0.0,9.028120894659375,9.028120894659375,0.10833745073591251,0,0,0,0,0,0.0,0.0,0.10833745073591251,0.22153004189037356,0.0,,1,1,1,1,1
r350750_3458381,r350758_3458378,flow_road_segment,0.0,8.550073735715575,8.550073735715575,0.1026008848285869,0,0,0,0,0,0.0,0.0,0.1026008848285869,0.23391611134832102,0.0,,1,1,1,1,1
r350742_3458385,r350750_3458381,flow_road_segment,0.0,8.804657224475894,8.804657224475894,0.1056558866937107,0,0,0,0,0,0.0,0.0,0.1056558866937107,0.22715251133686826,0.0,,1,1,1,1,1
r350720_3458402,r350742_3458385,flow_road_segment,0.0,28.096909445196793,28.096909444620454,0.3371629133354455,0,0,0,0,0,0.0,0.0,0.3371629133354455,0.07118220613984338,0.0,,1,1,1,1,1
r350714_3458410,r350720_3458402,flow_road_segment,0.0,9.727985310220552,9.727985310220552,0.11673582372264663,0,0,0,0,0,0.0,0.0,0.11673582372264663,0.2055924157144095,0.0,,1,1,1,1,1
r350711_3458417,r350714_3458410,flow_road_segment,0.0,7.953266350347128,7.953266350347128,0.09543919620416555,0,0,0,0,0,0.0,0.0,0.09543919620416555,0.25,0.0,,1,1,1,1,1
r350708_3458426,r350711_3458417,flow_road_segment,0.0,9.36342808464136,9.36342808376037,0.1123611370051244,0,0,0,0,0,0.0,0.0,0.1123611370051244,0.21359698414031153,0.0,,1,1,1,1,1
r350382_3458518,r350390_3458529,flow_road_segment,0.0,13.308488022586983,13.30848802221862,0.1597018562666234,0,0,0,0,0,0.0,0.0,0.1597018562666234,0.15028003155830366,0.0,,1,1,1,1,1
r350349_3458484,r350382_3458518,flow_road_segment,0.0,47.63069096046815,47.63069096046815,0.5715682915256178,0,0,0,0,0,0.0,0.0,0.5715682915256178,0.04198973308293383,0.0,,1,1,1,1,1
r350316_3458443,r350349_3458484,flow_road_segment,0.0,52.6152100823906,52.61521008167432,0.6313825209800918,0,0,0,0,0,0.0,0.0,0.6313825209800918,0.038011821997513524,0.0,,1,1,1,1,1
r350276_3458398,r350316_3458443,flow_road_segment,0.0,60.37161842197422,60.37161842197422,0.7244594210636907,0,0,0,0,0,0.0,0.0,0.7244594210636907,0.03312814948939703,0.0,,1,1,1,1,1
r350236_3458354,r350276_3458398,flow_road_segment,0.0,58.838032367552636,58.838032367552636,0.7060563884106317,0,0,0,0,0,0.0,0.0,0.7060563884106317,0.0339916193578039,0.0,,1,1,1,1,1
r350208_3458323,r350236_3458354,flow_road_segment,0.0,42.26251944606299,42.26251944606299,0.5071502333527559,0,0,0,0,0,0.0,0.0,0.5071502333527559,0.04732325536190633,0.0,,1,1,1,1,1
r350198_3458335,r350208_3458323,flow_road_segment,0.0,15.61963282734053,15.619632826949532,0.1874355939233944,0,0,0,0,0,0.0,0.0,0.1874355939233944,0.12804398298814304,0.0,,1,1,1,1,1
r350198_3458335,r350264_3458410,flow_road_segment,0.0,100.01162033694813,100.01162033694813,1.2001394440433777,0,0,0,0,0,0.0,0.0,1.2001394440433777,0.009998838101321728,0.0,,1,1,1,1,1
r350264_3458410,r350270_3458416,flow_road_segment,0.0,8.925184925507478,8.925184925507478,0.10710221910608975,0,0,0,0,0,0.0,0.0,0.10710221910608975,0.11204249641282821,0.0,,1,1,1,1,1
r350270_3458416,r350320_3458473,flow_road_segment,0.0,75.40683323873876,75.40683323873876,0.9048819988648651,0,0,0,0,0,0.0,0.0,0.9048819988648651,0.013261397635330878,0.0,,1,1,1,1,1
r350320_3458473,r350360_3458520,flow_road_segment,0.0,61.48234034126496,61.48234034126496,0.7377880840951795,0,0,0,0,0,0.0,0.0,0.7377880840951795,0.016264833030905826,0.0,,1,1,1,1,1
r350723_3458425,r350745_3458425,flow_road_segment,0.0,21.914089556507143,21.91407269611586,0.26296887235339034,0,0,0,0,0,0.0,0.0,0.26296887235339034,0.13689826180776904,0.0,,1,1,1,1,1
r350708_3458426,r350723_3458425,flow_road_segment,0.0,15.133288612610293,15.133288612610293,0.18159946335132354,0,0,0,0,0,0.0,0.0,0.18159946335132354,0.1982384147477449,0.0,,1,1,1,1,1
r350363_3458463,r350388_3458462,flow_road_segment,0.0,25.53792726345627,25.537927263434693,0.3064551271612163,0,0,0,0,0,0.0,0.0,0.3064551271612163,0.07831489139147019,0.0,,1,1,1,1,1
r350349_3458484,r350363_3458463,flow_road_segment,0.0,24.448474662377404,24.448474661984445,0.2933816959438133,0,0,0,0,0,0.0,0.0,0.2933816959438133,0.0818046944701126,0.0,,1,1,1,1,1
r350132_3458364,r350217_3458473,flow_road_segment,0.0,138.75248744701332,138.75248419772555,1.6650298103727068,0,0,0,0,0,0.0,0.0,1.6650298103727068,0.014414156172743421,0.0,,1,1,1,1,1
r350217_3458473,r350224_3458481,flow_road_segment,0.0,9.909169489841991,9.909169489841991,0.11891003387810391,0,0,0,0,0,0.0,0.0,0.11891003387810391,0.20183283450060724,0.0,,1,1,1,1,1
r350224_3458481,r350253_3458507,flow_road_segment,0.0,38.58212906915828,38.58212906915828,0.46298554882989934,0,0,0,0,0,0.0,0.0,0.46298554882989934,0.02591873554223783,0.0,,1,1,1,1,1
r350253_3458507,r350345_3458588,flow_road_segment,0.0,123.15318446665783,123.15318446665783,1.477838213599894,0,0,0,0,0,0.0,0.0,1.477838213599894,0.008119968674222447,0.0,,1,1,1,1,1
r350695_3458430,r350708_3458426,flow_road_segment,0.0,13.309189054040571,13.309161683715605,0.15970994020458726,0,0,0,0,0,0.0,0.0,0.15970994020458726,0.2254083283585525,0.0,,1,1,1,1,1
r350685_3458436,r350695_3458430,flow_road_segment,0.0,11.74769697990082,11.74769697990082,0.1409723637588098,0,0,0,0,0,0.0,0.0,0.1409723637588098,0.25536901597737,0.0,,1,1,1,1,1
r350625_3458488,r350685_3458436,flow_road_segment,0.0,79.4463531620663,79.44635286898526,0.9533562344278231,0,0,0,0,0,0.0,0.0,0.9533562344278231,0.03776133056188494,0.0,,1,1,1,1,1
r350592_3458515,r350625_3458488,flow_road_segment,0.0,42.5475398886252,42.54749894756994,0.5105699873708394,0,0,0,0,0,0.0,0.0,0.5105699873708394,0.0705093871489747,0.0,,1,1,1,1,1
r350562_3458534,r350592_3458515,flow_road_segment,0.0,35.47518424804971,35.47518424804971,0.4257022109765965,0,0,0,0,0,0.0,0.0,0.4257022109765965,0.08456610996928116,0.0,,1,1,1,1,1
