unit_id,trip_production,trip_attraction
plot_18282,0.0001848683167017621,0.00021009261878454923
plot_12096,0.00018519981151235182,0.00021046927451138204
plot_11477,0.00018421039721827685,0.0002093450674543264
plot_10431,0.00018489840478401373,0.0002101268059016487
plot_19489,0.00018461684898997473,0.00020980689241421015
plot_12517,0.00018632556472719683,0.00021174839190164345
plot_12516,0.00018722754624477347,0.00021277325053706785
plot_18374,0.00018560728805619152,0.00021093226293649074
plot_18730,0.0001850726532528491,0.00021032479298306914
plot_18728,0.00018460609586291128,0.00020979467433360652
plot_18378,0.00018624385139236535,0.0002116555466518896
plot_14226,0.00017684837901819108,0.0002009800154886299
plot_15749,0.0001752259348262109,0.00019913650578365163
plot_15728,0.00017654944853288251,0.00020064035479420902
plot_1310,0.00017413432238820453,0.0001978961527415902
plot_2306,0.00017467729384377893,0.00019851310857955782
plot_1311,0.00017317176365589824,0.00019680243571859355
plot_1309,0.00017358954773771993,0.00019727714733461008
plot_2307,0.00017376302897070388,0.00019747426711804814
plot_2199,0.00017329594404126266,0.00019694353704652462
plot_10445,0.00017422369493057873,0.00019799770308320442
plot_18727,0.00018544999386635187,0.00021075354008213206
plot_18044,0.0001876836409822689,0.00021329147844517535
plot_18451,0.00018477782821227896,0.00020998980262851657
plot_19534,0.00018621949740375016,0.0002116278748844827
plot_18284,0.000186902716168225,0.00021240416900908951
plot_18077,0.00018517417702353583,0.0002104401477384945
plot_18885,0.00018609478768043442,0.00021148617575559266
plot_18076,0.00018689030747704165,0.00021239006988287424
plot_18075,0.00018759865501704844,0.0002131949149924593
plot_18283,0.00018564043083047665,0.00021096992084425461
plot_5594,0.00018908991568717643,0.00021488932507738643
plot_18084,0.0001885882729991487,0.0002143193458612474
plot_5567,0.0001885882729991487,0.0002143193458612474
plot_12514,0.0001902567845929437,0.00021621514907433682
plot_18233,0.0001885488773281785,0.0002142745834708988
plot_18163,0.00019153732381310424,0.00021767012440223398
plot_18165,0.00019069745123423664,0.00021671584410946335
plot_18164,0.00019051400349589127,0.00021650740684749765
plot_18401,0.0001902400896721266,0.00021619617993302347
plot_18232,0.00018924909937059186,0.00021507019351872284
plot_6771,0.00019461023199796946,0.00022116161146017803
plot_6374,0.00019329813699971166,0.00021967079092253993
plot_6553,0.0001937271954801917,0.00022015829355053485
plot_6554,0.00019401667047233312,0.00022048719910618388
plot_6634,0.00019424256734435809,0.00022074386617556028
plot_10146,0.00019520832157326245,0.00022184116783286514
plot_6712,0.00019401789632049997,0.00022048859193169847
plot_10205,0.00019510060963799463,0.0002217187843319195
plot_18708,0.00019266054102709944,0.000218946344120535
plot_10204,0.00019568129793154772,0.00022237856852859572
plot_18167,0.00019147322445143295,0.00021759729346136115
plot_18400,0.00019098503124122848,0.00021704259853847643
plot_18481,0.0001901229433837616,0.00021606307569009913
plot_18166,0.00019129711223530844,0.00021739719128953668
plot_18231,0.00018967974583157407,0.00021555950439855966
plot_18399,0.00019164900775760937,0.00021779702184888025
plot_18482,0.00019064941621119993,0.0002166612656915789
plot_5893,0.0001911994112296626,0.00021728618145043234
plot_19480,0.00019238271133592409,0.00021863066926637074
plot_19761,0.00019040928286992865,0.00021638842098788157
plot_6709,0.0001970643277410008,0.00022394997857526816
plot_10170,0.00019829872532854524,0.0002253525077732289
plot_19496,0.0002034228761992328,0.00023117455858449545
plot_7254,0.00020167329890725786,0.00022918669879138227
plot_6710,0.0001991332265540725,0.00022630067060415784
plot_6711,0.00019833742806341851,0.00022539648197334594
plot_16313,0.00020278327322692185,0.00023044784612338124
plot_11991,0.00020461979421381764,0.00023253448603168152
plot_11992,0.00020313794691388806,0.00023085082402155745
plot_16321,0.00019895971854013848,0.00022610353040134376
plot_10171,0.00019761216376113018,0.0002245724332443566
plot_7083,0.00019630329716709306,0.00022308528980497096
plot_6619,0.0001965120271796406,0.0002233224505759375
plot_19495,0.000193220248755437,0.0002195822930958665
plot_10175,0.00019716784080137087,0.00022406759080597816
plot_18398,0.0001944190812324312,0.00022094442355249103
plot_18267,0.00019321286891485503,0.0002195739080062491
plot_18397,0.00019560612598500465,0.0002222931574090312
plot_18266,0.00019353512455218827,0.00021994005975673847
plot_18210,0.000195136687722455,0.0002217597766563934
plot_18268,0.00019284223214786553,0.00021915278458926673
plot_18080,0.00019140699471021153,0.00021752204193201198
plot_18171,0.00018977567686093136,0.00021566850348689489
plot_18168,0.00019237182669741107,0.00021861830195007165
plot_18579,0.00019144962220670974,0.00021757047612970735
plot_18081,0.0001927976985034714,0.0002191021847298881
plot_18078,0.0001920391133603249,0.00021824026711807877
plot_18079,0.00019155815133151143,0.00021769378903153957
plot_18169,0.00019013830734801413,0.00021608053257300144
plot_18209,0.00019352948622672068,0.00021993365340772168
plot_11680,0.00020512242412384153,0.00023310556862831132
plot_11679,0.00020418924022743603,0.0002320452948528886
plot_11681,0.0002031221151691807,0.00023083283610399332
plot_12054,0.00019934274845736803,0.00022653872977928695
plot_12053,0.0002011471777128738,0.0002285889215137134
plot_19949,0.00020616235732370998,0.00023428712751163056
plot_8057,0.0002044680464642635,0.00023236207178836487
plot_8232,0.00020692200718160281,0.00023515023046985874
plot_16942,0.00020341529882814585,0.0002311659492334652
plot_10534,0.00020129049486441382,0.00022875175808146194
plot_18208,0.00019290717122882775,0.00021922656943327757
plot_18207,0.00019217209140331425,0.00021839135917416856
plot_18711,0.0001903990678874318,0.00021637681450060173
plot_18206,0.00019244673324614957,0.00021870341207298966
plot_18710,0.00019079393430110965,0.0002168254702124198
plot_18795,0.00019331073622744934,0.00021968510635848233
plot_16077,0.00019361194121638662,0.0002200273399826575
plot_18318,0.00019153448477260724,0.0002176668986294259
plot_18319,0.00019060512945434093,0.0002166109461290369
plot_16100,0.00019389186782794844,0.00022034539661046793
plot_18265,0.00019387111235472297,0.00022032181395045038
plot_18211,0.000194651004934349,0.00022120793817334824
plot_18234,0.00019553901352744744,0.00022221690355082304
plot_16079,0.00019582178917443817,0.00022253819605330593
plot_18212,0.00019427693218742792,0.0002207829119630647
plot_16089,0.00019620525772247845,0.00022297389654089416
plot_17272,0.00019675354131432304,0.00022359686081465594
plot_17271,0.00019778257537460416,0.00022476605583273668
plot_17144,0.00019443831376645922,0.00022096627580368158
plot_17110,0.00019634105909965737,0.00022312819523319935
plot_17135,0.00019868846215907954,0.00022579532814274224
plot_17134,0.0001970442834614268,0.00022392720412809446
plot_19280,0.00019450892587409265,0.00022104650617644922
plot_17136,0.00019644428747311524,0.00022324548417057148
plot_19796,0.000194877380991818,0.00022146514937298282
plot_17297,0.00019679686175513904,0.00022364608182249716
plot_17298,0.00019507046777063466,0.0002216845368016689
plot_17460,0.00019950419480840926,0.0002267221653546743
plot_17223,0.00019521826473207024,0.0002218524653593556
plot_17174,0.00019480851734596743,0.00022138690568252188
plot_18884,0.00018677375590490738,0.00021225764048206824
plot_18881,0.00018605777285233475,0.00021144411833130282
plot_12515,0.0001880175049449807,0.00021367082394509922
plot_18483,0.00018619642152287129,0.00021160165534201702
plot_18170,0.00018922998600072298,0.00021504847643781278
plot_18782,0.00018609447509652433,0.00021148582058783143
plot_18886,0.0001884202828524032,0.00021412847104414497
plot_18125,0.0001870394326250236,0.00021255951031495167
plot_18657,0.00018679028307255546,0.00021227641914877982
plot_18061,0.00018722069447641435,0.00021276546535794452
plot_18880,0.00018515654980100704,0.0002104201190914184
plot_19584,0.00018511426535906957,0.00021037207407390246
plot_16074,0.00018312133823071488,0.00020810763804450437
plot_18048,0.00018384224360568018,0.00020892675790075624
plot_16076,0.00018381757962408386,0.00020889873377486585
plot_18712,0.00018585738421491286,0.00021121643033754603
plot_17139,0.00018422735329468699,0.00020936433355895522
plot_17315,0.00018308762479721542,0.00020806933154185424
plot_17470,0.0001823170118102524,0.00020719373065747392
plot_17452,0.00018187215339218708,0.00020668826435380684
plot_17440,0.00018431653384417532,0.000209465663700037
plot_17288,0.00018333806545960284,0.00020835389181415024
plot_17117,0.00018564319468726895,0.00021097306122892838
plot_17116,0.00018609791372793362,0.0002114897276699878
plot_17115,0.00018511606962879165,0.00021037412414645696
plot_17156,0.00018289227303825833,0.00020784736529247736
plot_17439,0.00018414991721464526,0.00020927634789090548
plot_17114,0.00018567146474644778,0.00021100518259573294
plot_17368,0.0001852126386643963,0.000210483849154657
plot_17367,0.00018586497319228175,0.0002112250531785782
plot_17451,0.0001803422857930144,0.0002049499628690894
plot_6069,0.00017690149852361348,0.00020104037267074955
plot_17412,0.0001817549725508833,0.00020655511862108925
plot_17289,0.00017852594547351227,0.00020288615182517585
plot_17461,0.00018041101092038933,0.00020502805143420442
plot_17118,0.00017959930071479363,0.00020410574928951308
plot_19380,0.0001795327677022912,0.00020403015138076237
plot_17444,0.00018106224479514843,0.00020576801197174445
plot_17435,0.0001776781724793798,0.00020192286982686022
plot_19363,0.00018043258919348183,0.00020505256963148602
plot_18126,0.00018977585546279413,0.0002156687064185063
plot_18060,0.0001878462279662002,0.00021347621432014473
plot_18095,0.0001872081374299728,0.00021275119767512416
plot_16081,0.00018701368416740945,0.00021253025415458033
plot_16095,0.0001868814476708672,0.00021238000310578234
plot_19608,0.0001869432055059334,0.0002124501742036812
plot_16099,0.00019074648471112475,0.0002167715569865008
plot_17121,0.00018789316898726657,0.00021352955000895988
plot_17133,0.00018813413609273364,0.00021380334343221337
plot_17175,0.0001907059250556949,0.00021672547224562758
plot_17413,0.00018402884079149573,0.00020913877646313615
plot_17414,0.00018355008869611148,0.00020859480062430878
plot_17422,0.00018320861610388695,0.0002082068065161811
plot_17442,0.00018287530583300672,0.00020782808649134313
plot_19348,0.0001842585432614062,0.00020939977272062713
plot_17443,0.00018212020220223144,0.00020697010759818414
plot_17381,0.00018538455359781952,0.00021067918467077742
plot_17204,0.00018400024740724237,0.0002091062876169737
plot_17125,0.00018290308944152083,0.0002078596553118762
plot_17112,0.00018345645804443932,0.00020848841395373623
plot_17348,0.00017899113697068212,0.00020341472493298323
plot_17196,0.00017999488797306668,0.00020455523375593297
plot_17347,0.00017849141642004503,0.00020284691822280225
plot_19475,0.00017542170382631422,0.000199358949531582
plot_17438,0.0001780841836926298,0.00020238420024012155
plot_17247,0.0001786454802908665,0.00020302197312057761
plot_17437,0.0001795634377100169,0.00020406500007378648
plot_17109,0.00017865215023859677,0.00020302955183987073
plot_17346,0.00017884158184708202,0.0002032447932124303
plot_17207,0.00017871864851466725,0.00020310511041264344
plot_17158,0.00018745792670777104,0.00021303501547878143
plot_17159,0.00018867651250384452,0.0002144196058784415
plot_17468,0.00019052993531020143,0.00021652550892027175
plot_17157,0.00018970735188383647,0.00021559087104556658
plot_17350,0.00018760477577153082,0.00021320186956703114
plot_17217,0.00018713145486453704,0.0002126640686974375
plot_17236,0.00019058677218701417,0.00021659008820705772
plot_17120,0.00018911382460309786,0.00021491649098314615
plot_17154,0.0001910499897445213,0.00021711640572481824
plot_17218,0.0001871022071886498,0.0002126308366276004
plot_17241,0.00018697551204739876,0.00021248688185815295
plot_16477,0.00018260163866336924,0.00020751713507672113
plot_16478,0.0001823467795173555,0.0002072275539260011
plot_17287,0.0001844212417031912,0.0002095846365044052
plot_16479,0.00018254711602945083,0.0002074551842927215
plot_17225,0.0001852455667588292,0.0002105212631656877
plot_17101,0.00018675643752434808,0.00021223796281470074
plot_17108,0.0001844059008139653,0.00020956720564041195
plot_17285,0.00018326879584525772,0.00020827518503962564
plot_17286,0.00018224682358605905,0.00020711397996039458
plot_17390,0.00018033852183972014,0.00020494568609661273
plot_3164,0.00017643858870804125,0.00020051438992150096
plot_17392,0.00018002760985942986,0.00020459241385468581
plot_17224,0.00018162718363045355,0.0002064099195132362
plot_17205,0.0001811504866922386,0.00020586827621753385
plot_17391,0.0001807576930004555,0.0002054219669635524
plot_3508,0.0001747936874026298,0.0001986453616428005
plot_17335,0.00018107017124475267,0.00020577701834605715
plot_3152,0.0001735669454863709,0.00019725146529575886
plot_3171,0.00017418848255356875,0.00019795769271060463
plot_10531,0.00020393439911876518,0.00023175574670836687
plot_12055,0.00020184085967219276,0.00022937708068330347
plot_10610,0.0002065219920873988,0.0002346957393865206
plot_7985,0.00020728674546817143,0.0002355646402621793
plot_10359,0.00020392435262881782,0.00023174433197504742
plot_10360,0.00020218715672921207,0.0002297705418554422
plot_12113,0.00020170791110024337,0.00022922602503618297
plot_16256,0.00020384960545182808,0.0002316594048842295
plot_11940,0.00020468429687406646,0.00023260777327965894
plot_19518,0.00020306066046352932,0.00023076301169202323
plot_16080,0.0001906910053437641,0.00021670852015150615
plot_17145,0.00019090240353331598,0.00021694871522487532
plot_17153,0.0001914233974985897,0.0002175406791024111
plot_17244,0.0001942880516163424,0.00022079554600413674
plot_17333,0.00019194060686469943,0.00021812834223126418
plot_17332,0.00019342294104523399,0.00021981259517876757
plot_17467,0.00019201854188550892,0.00021821689343296075
plot_17280,0.00019190554116778617,0.00021808849993804508
plot_17465,0.00019284696496818494,0.00021915816209730767
plot_18123,0.00019378071146024028,0.0002202190991737778
plot_17210,0.00019967990825749848,0.00022692181115993823
plot_17173,0.00019642370572486766,0.0002232220990187894
plot_17222,0.00019489079292014493,0.00022148038816362638
plot_17459,0.00020015813411121853,0.00022746517152120847
plot_17172,0.00019504140457307601,0.00022165151486627742
plot_17104,0.00019600392088892977,0.0002227451358224332
plot_17472,0.00019901011773759483,0.00022616079409197833
plot_10657,0.0001973375693190038,0.0002242604374288472
plot_6593,0.00019429876265451566,0.0002208077160260232
plot_11968,0.00019752296297765074,0.00022447108280985239
plot_17466,0.0001919377311637732,0.00021812507480680393
plot_17262,0.00019291645881508148,0.00021923712213962846
plot_17304,0.00019361052828649814,0.0002200257345910155
