source_id,target_id,edge_kind,shared_length_m,centroid_dist_m,walk_dist_m,walk_time_min,cross_arterial,cross_rail,cross_river,cross_elevated,has_crossing_facility,barrier_cost,angular_cost,edge_cost,edge_conductance,edge_weight_norm,flow_geojson_class,allow_N01_pedestrian,allow_N01_bike,allow_N02_fast_auto,allow_N03_slow_auto,allow_N04_transit_proxy
r355262_3459081,r355257_3459080,flow_road_segment,0.0,4.913725629736661,4.913725629736661,0.05896470755683994,0,0,0,0,0,0.0,0.0,0.05896470755683994,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355257_3459080,r355250_3459080,flow_road_segment,0.0,6.702577279548881,6.702577279548881,0.08043092735458657,0,0,0,0,0,0.0,0.0,0.08043092735458657,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355277_3459120,r355275_3459115,flow_road_segment,0.0,4.846357207515622,4.846357207515622,0.05815628649018747,0,0,0,0,0,0.0,0.0,0.05815628649018747,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355275_3459115,r355273_3459111,flow_road_segment,0.0,4.848092177957494,4.848092177957494,0.05817710613548994,0,0,0,0,0,0.0,0.0,0.05817710613548994,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355273_3459111,r355270_3459089,flow_road_segment,0.0,22.41633846658943,22.41633846658943,0.2689960615990732,0,0,0,0,0,0.0,0.0,0.2689960615990732,0.044610318562527784,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355270_3459089,r355268_3459085,flow_road_segment,0.0,3.850701000517246,3.850701000517246,0.046208412006206956,0,0,0,0,0,0.0,0.0,0.046208412006206956,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r353267_3459215,r353269_3459218,flow_road_segment,0.0,4.3889933730079935,4.3889933730079935,0.05266792047609593,0,0,0,0,0,0.0,0.0,0.05266792047609593,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r353269_3459218,r353272_3459223,flow_road_segment,0.0,5.274407737693881,5.274407737693881,0.06329289285232657,0,0,0,0,0,0.0,0.0,0.06329289285232657,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r353272_3459223,r353274_3459228,flow_road_segment,0.0,5.85520107330038,5.85520107330038,0.07026241287960457,0,0,0,0,0,0.0,0.0,0.07026241287960457,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r353274_3459228,r353275_3459241,flow_road_segment,0.0,13.269922417370003,13.269922417370003,0.15923906900844004,0,0,0,0,0,0.0,0.0,0.15923906900844004,0.07535839084417137,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355385_3459354,r355408_3459341,flow_road_segment,0.0,25.999240194386445,25.999240194386445,0.31199088233263733,0,0,0,0,0,0.0,0.0,0.31199088233263733,0.03846266246718672,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355408_3459341,r355416_3459337,flow_road_segment,0.0,8.832999679497794,8.832999679497794,0.10599599615397354,0,0,0,0,0,0.0,0.0,0.10599599615397354,0.11321182342178639,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355416_3459337,r355422_3459337,flow_road_segment,0.0,5.742481813425002,5.742481813425002,0.06890978176110002,0,0,0,0,0,0.0,0.0,0.06890978176110002,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355422_3459337,r355429_3459341,flow_road_segment,0.0,8.84811808112693,8.84811808112693,0.10617741697352318,0,0,0,0,0,0.0,0.0,0.10617741697352318,0.1130183832122453,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355429_3459341,r355433_3459345,flow_road_segment,0.0,5.855357878598519,5.855357878598519,0.07026429454318223,0,0,0,0,0,0.0,0.0,0.07026429454318223,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355433_3459345,r355438_3459356,flow_road_segment,0.0,12.049701553382764,12.049701553382764,0.14459641864059317,0,0,0,0,0,0.0,0.0,0.14459641864059317,0.08298960730021282,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355438_3459356,r355445_3459367,flow_road_segment,0.0,12.922184831373528,12.922184831373528,0.15506621797648235,0,0,0,0,0,0.0,0.0,0.15506621797648235,0.07738629442693924,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355445_3459367,r355453_3459375,flow_road_segment,0.0,10.89896353231345,10.89896353231345,0.1307875623877614,0,0,0,0,0,0.0,0.0,0.1307875623877614,0.09175184383681818,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355453_3459375,r355457_3459382,flow_road_segment,0.0,7.661207436157204,7.661207436157204,0.09193448923388645,0,0,0,0,0,0.0,0.0,0.09193448923388645,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355457_3459382,r355459_3459388,flow_road_segment,0.0,6.90292263616167,6.90292263616167,0.08283507163394005,0,0,0,0,0,0.0,0.0,0.08283507163394005,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355459_3459388,r355460_3459401,flow_road_segment,0.0,13.306391124604348,13.306391124604348,0.15967669349525218,0,0,0,0,0,0.0,0.0,0.15967669349525218,0.07515185677587198,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355460_3459401,r355462_3459414,flow_road_segment,0.0,12.310409334093697,12.310409334093697,0.14772491200912438,0,0,0,0,0,0.0,0.0,0.14772491200912438,0.0812320673391825,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355462_3459414,r355467_3459420,flow_road_segment,0.0,8.185047599197851,8.185047599197851,0.09822057119037422,0,0,0,0,0,0.0,0.0,0.09822057119037422,0.12217399934216652,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355467_3459420,r355474_3459425,flow_road_segment,0.0,8.845832539219714,8.845832539219714,0.10614999047063657,0,0,0,0,0,0.0,0.0,0.10614999047063657,0.1130475843360482,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355474_3459425,r355487_3459427,flow_road_segment,0.0,12.630478921632552,12.630478921632552,0.15156574705959064,0,0,0,0,0,0.0,0.0,0.15156574705959064,0.07917356152562623,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355487_3459427,r355506_3459426,flow_road_segment,0.0,19.147160823499057,19.147160823499057,0.22976592988198868,0,0,0,0,0,0.0,0.0,0.22976592988198868,0.05222706432656654,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355506_3459426,r355531_3459421,flow_road_segment,0.0,25.494415213040714,25.494415213040714,0.3059329825564886,0,0,0,0,0,0.0,0.0,0.3059329825564886,0.039224276832538894,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355531_3459421,r355544_3459421,flow_road_segment,0.0,13.404735287391247,13.404735287391247,0.16085682344869498,0,0,0,0,0,0.0,0.0,0.16085682344869498,0.07460050337141826,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355544_3459421,r355558_3459426,flow_road_segment,0.0,14.502794175386617,14.502794175386617,0.1740335301046394,0,0,0,0,0,0.0,0.0,0.1740335301046394,0.06895223002593166,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355558_3459426,r355574_3459438,flow_road_segment,0.0,20.3196748788021,20.3196748788021,0.2438360985456252,0,0,0,0,0,0.0,0.0,0.2438360985456252,0.04921338584227154,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350384_3458594,r350382_3458599,flow_road_segment,0.0,5.269004267372469,5.269004267372469,0.06322805120846962,0,0,0,0,0,0.0,0.0,0.06322805120846962,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350382_3458599,r350383_3458604,flow_road_segment,0.0,5.638302102393453,5.638302102393453,0.06765962522872145,0,0,0,0,0,0.0,0.0,0.06765962522872145,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350383_3458604,r350385_3458609,flow_road_segment,0.0,4.846481881910232,4.846481881910232,0.058157782582922785,0,0,0,0,0,0.0,0.0,0.058157782582922785,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350385_3458609,r350389_3458611,flow_road_segment,0.0,4.443109395586926,4.443109395586926,0.053317312747043114,0,0,0,0,0,0.0,0.0,0.053317312747043114,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350389_3458611,r350393_3458612,flow_road_segment,0.0,4.91278130125594,4.91278130125594,0.05895337561507128,0,0,0,0,0,0.0,0.0,0.05895337561507128,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350393_3458612,r350399_3458611,flow_road_segment,0.0,5.84505158461086,5.84505158461086,0.07014061901533032,0,0,0,0,0,0.0,0.0,0.07014061901533032,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350399_3458611,r350402_3458607,flow_road_segment,0.0,4.3857918738064825,4.3857918738064825,0.05262950248567779,0,0,0,0,0,0.0,0.0,0.05262950248567779,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350402_3458607,r350405_3458602,flow_road_segment,0.0,6.229852234124446,6.229852234124446,0.07475822680949336,0,0,0,0,0,0.0,0.0,0.07475822680949336,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350405_3458602,r350404_3458596,flow_road_segment,0.0,5.6426690150690355,5.6426690150690355,0.06771202818082843,0,0,0,0,0,0.0,0.0,0.06771202818082843,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350404_3458596,r350402_3458593,flow_road_segment,0.0,3.8508177792302605,3.8508177792302605,0.04620981335076313,0,0,0,0,0,0.0,0.0,0.04620981335076313,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350402_3458593,r350398_3458591,flow_road_segment,0.0,4.440329134888869,4.440329134888869,0.053283949618666435,0,0,0,0,0,0.0,0.0,0.053283949618666435,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350398_3458591,r350394_3458590,flow_road_segment,0.0,4.000934765293757,4.000934765293757,0.04801121718352509,0,0,0,0,0,0.0,0.0,0.04801121718352509,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350394_3458590,r350388_3458591,flow_road_segment,0.0,5.845063015945094,5.845063015945094,0.07014075619134114,0,0,0,0,0,0.0,0.0,0.07014075619134114,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350388_3458591,r350384_3458594,flow_road_segment,0.0,5.049115474309461,5.049115474309461,0.06058938569171353,0,0,0,0,0,0.0,0.0,0.06058938569171353,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350416_3458583,r350419_3458586,flow_road_segment,0.0,4.41210335676482,4.41210335676482,0.052945240281177836,0,0,0,0,0,0.0,0.0,0.052945240281177836,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350405_3458602,r350408_3458597,flow_road_segment,0.0,5.265271883160531,5.265271883160531,0.06318326259792638,0,0,0,0,0,0.0,0.0,0.06318326259792638,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350408_3458597,r350419_3458586,flow_road_segment,0.0,15.924023547460768,15.924023547460768,0.19108828256952923,0,0,0,0,0,0.0,0.0,0.19108828256952923,0.06279819902423212,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350419_3458586,r350433_3458604,flow_road_segment,0.0,22.32235651280457,22.32235651280457,0.2678682781536549,0,0,0,0,0,0.0,0.0,0.2678682781536549,0.04479813766196141,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350405_3458602,r350405_3458608,flow_road_segment,0.0,6.659452222641872,6.659452222641872,0.07991342667170247,0,0,0,0,0,0.0,0.0,0.07991342667170247,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350405_3458608,r350407_3458612,flow_road_segment,0.0,3.850816383339663,3.850816383339663,0.04620979660007596,0,0,0,0,0,0.0,0.0,0.04620979660007596,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350407_3458612,r350410_3458615,flow_road_segment,0.0,4.412098451138385,4.412098451138385,0.05294518141366062,0,0,0,0,0,0.0,0.0,0.05294518141366062,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350410_3458615,r350414_3458617,flow_road_segment,0.0,4.443106869642341,4.443106869642341,0.05331728243570809,0,0,0,0,0,0.0,0.0,0.05331728243570809,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350414_3458617,r350417_3458617,flow_road_segment,0.0,3.8229535699094366,3.8229535699094366,0.04587544283891324,0,0,0,0,0,0.0,0.0,0.04587544283891324,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350417_3458617,r350421_3458616,flow_road_segment,0.0,3.9773626714885655,3.9773626714885655,0.047728352057862786,0,0,0,0,0,0.0,0.0,0.047728352057862786,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350421_3458616,r350425_3458612,flow_road_segment,0.0,5.848096200192876,5.848096200192876,0.0701771544023145,0,0,0,0,0,0.0,0.0,0.0701771544023145,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350425_3458612,r350433_3458604,flow_road_segment,0.0,10.86052201482159,10.86052201482159,0.13032626417785909,0,0,0,0,0,0.0,0.0,0.13032626417785909,0.09207660540030012,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350414_3458617,r350411_3458655,flow_road_segment,0.0,37.83729191191061,37.83729191191061,0.45404750294292734,0,0,0,0,0,0.0,0.0,0.45404750294292734,0.02642895274662125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350384_3458594,r350374_3458588,flow_road_segment,0.0,12.503597161992822,12.503597161992822,0.15004316594391387,0,0,0,0,0,0.0,0.0,0.15004316594391387,0.07997698478640207,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350438_3458583,r350537_3458695,flow_road_segment,0.0,149.4297960254173,149.4297960254173,1.7931575523050076,0,0,0,0,0,0.0,0.0,1.7931575523050076,0.006692105768717671,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350537_3458695,r350584_3458749,flow_road_segment,0.0,72.0885568130609,72.0885568130609,0.865062681756731,0,0,0,0,0,0.0,0.0,0.865062681756731,0.01387182715549691,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350389_3458611,r350380_3458625,flow_road_segment,0.0,16.75087384650479,16.75087384650479,0.20101048615805747,0,0,0,0,0,0.0,0.0,0.20101048615805747,0.0596983780764762,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350433_3458604,r350475_3458650,flow_road_segment,0.0,62.41931953947742,62.41931953947742,0.7490318344737291,0,0,0,0,0,0.0,0.0,0.7490318344737291,0.016020680894599387,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r350475_3458650,r350547_3458732,flow_road_segment,0.0,109.70987126182138,109.70987126182138,1.3165184551418565,0,0,0,0,0,0.0,0.0,1.3165184551418565,0.009114950081506442,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355154_3460852,r355170_3460879,flow_road_segment,0.0,31.399169192430563,31.399169192430563,0.3767900303091668,0,0,0,0,0,0.0,0.0,0.3767900303091668,0.031847976418467504,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355170_3460879,r355173_3460885,flow_road_segment,0.0,7.280236231720104,7.280236231720104,0.08736283478064125,0,0,0,0,0,0.0,0.0,0.08736283478064125,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355173_3460885,r355174_3460892,flow_road_segment,0.0,6.660401232570557,6.660401232570557,0.07992481479084669,0,0,0,0,0,0.0,0.0,0.07992481479084669,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355174_3460892,r355172_3460909,flow_road_segment,0.0,16.74495841756555,16.74495841756555,0.2009395010107866,0,0,0,0,0,0.0,0.0,0.2009395010107866,0.059719467499602434,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355172_3460909,r355169_3460920,flow_road_segment,0.0,11.44831786628738,11.44831786628738,0.13737981439544858,0,0,0,0,0,0.0,0.0,0.13737981439544858,0.08734907710282627,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355169_3460920,r355153_3460935,flow_road_segment,0.0,22.452059592518054,22.452059592518054,0.26942471511021665,0,0,0,0,0,0.0,0.0,0.26942471511021665,0.04453934374614082,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355192_3461087,r355170_3461059,flow_road_segment,0.0,35.97067847077877,35.97067847077877,0.4316481416493453,0,0,0,0,0,0.0,0.0,0.4316481416493453,0.027800420857014483,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355170_3461059,r355167_3461057,flow_road_segment,0.0,3.094212529511982,3.094212529511982,0.03713055035414379,0,0,0,0,0,0.0,0.0,0.03713055035414379,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355167_3461057,r355154_3461053,flow_road_segment,0.0,14.234914613631766,14.234914613631766,0.1708189753635812,0,0,0,0,0,0.0,0.0,0.1708189753635812,0.07024980670009577,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355154_3461053,r355140_3461050,flow_road_segment,0.0,13.919198896511416,13.919198896511416,0.167030386758137,0,0,0,0,0,0.0,0.0,0.167030386758137,0.07184321507544741,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355140_3461050,r355133_3461045,flow_road_segment,0.0,8.931973832688954,8.931973832688954,0.10718368599226745,0,0,0,0,0,0.0,0.0,0.10718368599226745,0.111957336500498,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355133_3461045,r355118_3461038,flow_road_segment,0.0,16.458233486975544,16.458233486975544,0.19749880184370655,0,0,0,0,0,0.0,0.0,0.19749880184370655,0.060759862277525965,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355118_3461038,r355112_3461034,flow_road_segment,0.0,6.70527049571844,6.70527049571844,0.08046324594862128,0,0,0,0,0,0.0,0.0,0.08046324594862128,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355112_3461034,r355108_3461030,flow_road_segment,0.0,5.9075815726778265,5.9075815726778265,0.07089097887213393,0,0,0,0,0,0.0,0.0,0.07089097887213393,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355108_3461030,r355102_3461023,flow_road_segment,0.0,8.849482057613931,8.849482057613931,0.10619378469136719,0,0,0,0,0,0.0,0.0,0.10619378469136719,0.11300096361454492,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355102_3461023,r355097_3461021,flow_road_segment,0.0,5.335165112318811,5.335165112318811,0.06402198134782573,0,0,0,0,0,0.0,0.0,0.06402198134782573,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355097_3461021,r355092_3461021,flow_road_segment,0.0,5.775992791209183,5.775992791209183,0.0693119134945102,0,0,0,0,0,0.0,0.0,0.0693119134945102,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355092_3461021,r355080_3461022,flow_road_segment,0.0,11.59636922455281,11.59636922455281,0.1391564306946337,0,0,0,0,0,0.0,0.0,0.1391564306946337,0.08623388757601093,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355080_3461022,r355071_3461021,flow_road_segment,0.0,9.70496985191208,9.70496985191208,0.11645963822294497,0,0,0,0,0,0.0,0.0,0.11645963822294497,0.10303999036153412,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355071_3461021,r355055_3461018,flow_road_segment,0.0,15.790848406376012,15.790848406376012,0.18949018087651215,0,0,0,0,0,0.0,0.0,0.18949018087651215,0.06332781965003356,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355055_3461018,r355052_3461016,flow_road_segment,0.0,3.648317262266646,3.648317262266646,0.043779807147199756,0,0,0,0,0,0.0,0.0,0.043779807147199756,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355052_3461016,r355052_3461013,flow_road_segment,0.0,3.3324528584664708,3.3324528584664708,0.039989434301597654,0,0,0,0,0,0.0,0.0,0.039989434301597654,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355052_3461013,r355057_3461004,flow_road_segment,0.0,10.05846112340411,10.05846112340411,0.12070153348084932,0,0,0,0,0,0.0,0.0,0.12070153348084932,0.09941878660476122,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355057_3461004,r355080_3460967,flow_road_segment,0.0,43.64676080259336,43.64676080259336,0.5237611296311204,0,0,0,0,0,0.0,0.0,0.5237611296311204,0.022911207650043595,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355080_3460967,r355085_3460960,flow_road_segment,0.0,8.180406687456783,8.180406687456783,0.0981648802494814,0,0,0,0,0,0.0,0.0,0.0981648802494814,0.12224331114653804,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355085_3460960,r355087_3460955,flow_road_segment,0.0,5.855426818365151,5.855426818365151,0.07026512182038182,0,0,0,0,0,0.0,0.0,0.07026512182038182,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355087_3460955,r355089_3460944,flow_road_segment,0.0,11.24681537622421,11.24681537622421,0.13496178451469054,0,0,0,0,0,0.0,0.0,0.13496178451469054,0.0889140584732992,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355089_3460944,r355092_3460937,flow_road_segment,0.0,7.670319547745495,7.670319547745495,0.09204383457294595,0,0,0,0,0,0.0,0.0,0.09204383457294595,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355092_3460937,r355099_3460938,flow_road_segment,0.0,6.835297258061194,6.835297258061194,0.08202356709673433,0,0,0,0,0,0.0,0.0,0.08202356709673433,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355099_3460938,r355108_3460938,flow_road_segment,0.0,8.65550148168993,8.65550148168993,0.10386601778027917,0,0,0,0,0,0.0,0.0,0.10386601778027917,0.11553345604705004,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355108_3460938,r355118_3460938,flow_road_segment,0.0,10.592312412065674,10.592312412065674,0.1271077489447881,0,0,0,0,0,0.0,0.0,0.1271077489447881,0.09440809155712805,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355118_3460938,r355138_3460938,flow_road_segment,0.0,19.264905205470576,19.264905205470576,0.23117886246564692,0,0,0,0,0,0.0,0.0,0.23117886246564692,0.05190785987963409,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355138_3460938,r355144_3460938,flow_road_segment,0.0,6.735829860143314,6.735829860143314,0.08082995832171977,0,0,0,0,0,0.0,0.0,0.08082995832171977,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
